Method,LOC,CC,PC
App:SignalExternalCommandLineArgs,4,1,1
App:Main,8,2,0
App:OnStartup,36,1,1
XamlStyleSandbox:XamlStyleSandbox,3,1,0
_0xabad1dea:CheckServerStatus,7,2,0
GodOfAllThingsHolyAndModdy:ShowGod,3,1,0
GodOfAllThingsHolyAndModdy:ShowGodsRealName,3,1,0
IWff:Heman,24,3,1
IWff:CleanUp,5,1,0
TragicSans:KeyDown,10,4,1
TragicSans:ValidateHistory,38,2,0
AssemblyProtocol:UpdateProtocol,22,4,0
DDSConversion:GammaCorrect,26,4,2
DDSConversion:ResizeImage,15,2,3
DDSConversion:Deswizzle,42,4,5
DDSConversion:DeswizzleA2R10G10B10,29,3,3
DDSConversion:DeswizzleA8R8G8B8,28,3,3
DDSConversion:RtlMoveMemory,0,1,3
DDSConversion:DeleteObject,0,1,1
DDSConversion:loadBitmap,15,1,1
ExceptionDictionary:GetFriendlyException,3,1,1
FileDefaults:UpdateFileDefaults,29,2,0
FileDefaults:RegisterOpenCommand,20,3,4
FileDefaults:RegisterExtension,13,2,5
FileDefaults:KeyExists,9,2,2
FileDefaults:DeleteKey,8,2,2
FileDefaults:SetKeyValue,5,1,3
INIFile:INIFile,3,1,1
INIFile:WritePrivateProfileString,0,1,4
INIFile:GetPrivateProfileString,0,1,6
INIFile:IniWriteValue,3,1,3
INIFile:IniReadValue,5,1,2
JumpLists:UpdateJumplists,45,5,0
JumpLists:ExtractIconLibrary,17,2,0
Storage:Load,22,3,0
Storage:OnPropertyChanged,4,2,1
Storage:SetField,7,2,3
Storage:Storage,12,2,0
Settings:Settings,5,1,0
Settings:OnPropertyChanged,4,2,1
Settings:SetField,13,4,4
Settings:UpdateAssemblyAccent,19,1,0
RecentFiles:AddNewEntry,29,4,4
RecentFiles:RemoveEntry,3,1,1
ImgurHistory:AddNewEntry,28,4,3
ImgurHistory:RemoveEntry,3,1,1
ImgurHistory:ClearEntries,3,1,0
Updater:GetBranchInfo,7,2,0
Updater:BeginUpdateProcess,14,2,0
Updater:GetBranch,11,3,1
Updater:IsStandardBranch,3,1,1
Updater:GetBranchName,11,2,1
Updater:UpdateAvailable,11,3,1
VariousFunctions:EmptyUpdaterLocations,18,5,0
VariousFunctions:GetApplicationLocation,3,1,0
VariousFunctions:GetApplicationAssemblyLocation,3,1,0
VariousFunctions:BitmapToBitmapImage,12,1,1
VariousFunctions:BitmapImageToBitmap,11,1,1
VariousFunctions:StreamToByteArray,12,1,1
VariousFunctions:RunProgramSilently,17,2,3
VariousFunctions:CheckIfFileLocked,22,1,1
VariousFunctions:SterilizeGamePluginFolder,4,1,1
VariousFunctions:SterilizeTagClassName,5,1,1
VersionInfo:Load,7,2,1
VersionInfo:GetUserFriendlyVersion,3,1,0
VersionInfo:GetCurrentBranchName,4,1,0
VersionInfo:GetInternalVersion,3,1,0
CompletableXMLAttribute:CompletableXMLAttribute,4,1,2
CompletableXMLAttribute:RegisterValue,3,1,1
CompletableXMLTag:CompletableXMLTag,4,1,2
CompletableXMLTag:RegisterAttribute,4,1,1
CompletableXMLTag:FindAttributeByName,6,2,1
CompletableXMLValue:CompletableXMLValue,4,1,2
XMLAnalysis:XMLAnalysis,2,1,0
XMLAnalysis:AnalyzeLine,86,6,2
TagCompletionEventArgs:TagCompletionEventArgs,3,1,1
AttributeCompletionEventArgs:AttributeCompletionEventArgs,3,1,1
ValueCompletionEventArgs:ValueCompletionEventArgs,3,1,1
XMLCodeCompleter:RegisterTag,4,1,1
XMLCodeCompleter:CompleteTag,4,1,0
XMLCodeCompleter:CompleteAttributeName,22,6,2
XMLCodeCompleter:CompleteAttributeValue,17,4,2
XMLCodeCompleter:OnTagCompletionAvaiable,4,2,1
XMLCodeCompleter:OnAttributeCompletionAvailable,4,2,1
XMLCodeCompleter:OnValueCompletionAvailable,4,2,1
XMLValueCompletionData:XMLValueCompletionData,3,1,1
XMLValueCompletionData:Complete,3,1,3
XMLTagCompletionData:XMLTagCompletionData,4,1,2
XMLTagCompletionData:Complete,7,1,3
XMLAttributeCompletionData:XMLAttributeCompletionData,4,1,2
XMLAttributeCompletionData:Complete,8,1,3
EnumToString:Convert,3,1,4
EnumToString:ConvertBack,3,1,4
IntegerTo32BitHex:Convert,3,1,4
IntegerTo32BitHex:ConvertBack,3,1,4
ResourceFilePath:Convert,3,1,4
ResourceFilePath:ConvertBack,3,1,4
TagBookmarkForeground:Convert,8,2,4
TagBookmarkForeground:ConvertBack,3,1,4
TagBookmarkVisibility:Convert,10,3,4
TagBookmarkVisibility:ConvertBack,3,1,4
TagDescriptionCleanup:Convert,3,1,4
TagDescriptionCleanup:ConvertBack,3,1,4
AesCrypto:EncryptData,29,2,2
AesCrypto:DecryptData,28,2,2
Md5Crypto:ComputeHashToString,12,2,1
Md5Crypto:ComputeHashToString,10,2,1
Md5Crypto:ComputeHashToByteArray,6,1,1
Md5Crypto:ComputeHashToByteArray,4,1,1
RsaCrypto:EncryptData,17,2,2
RsaCrypto:DecryptData,21,3,2
Sha1Crypto:ComputeHashToString,13,2,1
Sha1Crypto:ComputeHashToString,10,2,1
Sha1Crypto:ComputeHashToByteArray,7,1,1
Sha1Crypto:ComputeHashToByteArray,4,1,1
ShellChanges:SHChangeNotify,0,1,4
DwmDropShadow:DwmSetWindowAttribute,0,1,4
DwmDropShadow:DwmExtendFrameIntoClientArea,0,1,2
DwmDropShadow:DropShadowToWindow,6,2,1
DwmDropShadow:window_SourceInitialized,5,1,2
DwmDropShadow:DropShadow,18,2,1
Monitor_Workarea:GetMonitorInfo,0,1,2
Monitor_Workarea:MonitorFromWindow,0,1,2
MONITORINFO:MONITORINFO,3,1,0
RECT:RECT,6,1,4
RECT:RECT,6,1,1
RECT:ToString,7,2,0
RECT:Equals,7,2,1
RECT:GetHashCode,3,1,0
WindowMovement:SetIsDraggable,3,1,2
WindowMovement:GetIsDraggable,3,1,1
WindowMovement:IsDraggableChanged,21,5,2
WindowMovement:WindowSourceInitialized,3,1,2
WindowMovement:SetDragsWindow,3,1,2
WindowMovement:GetDragsWindow,3,1,1
WindowMovement:HasDragsWindowEnabled,4,1,1
WindowMovement:GetWindowSource,6,2,1
WindowMovement:MakeWindowMovable,16,3,1
WindowMovement:window_Closed,4,1,2
WindowMovement:MakeWindowUnmovable,8,3,1
CaptionHitTester:CaptionHitTester,3,1,1
CaptionHitTester:Hook,3,1,1
CaptionHitTester:Unhook,3,1,1
CaptionHitTester:HitTestHook,30,5,5
CaptionHitTester:HitTestFilter,7,2,1
CaptionHitTester:HitTestResult,5,1,1
CaptionHitTester:DefWindowProc,0,1,4
ObjExporter:ObjExporter,3,1,1
ObjExporter:Dispose,3,1,0
ObjExporter:BeginModel,2,1,1
ObjExporter:EndModel,2,1,1
ObjExporter:BeginSubmeshVertices,2,1,1
ObjExporter:EndSubmeshVertices,2,1,1
ObjExporter:BeginVertex,2,1,0
ObjExporter:ProcessVertexElement,14,2,5
ObjExporter:EndVertex,2,1,0
ObjExporter:ProcessSubmeshIndices,15,3,3
ObjExporter:Close,3,1,0
Imgur:DownloadString,22,2,2
Imgur:UploadToImgur,17,3,1
ThirdGenPluginVisitor:ThirdGenPluginVisitor,8,1,4
ThirdGenPluginVisitor:EnterPlugin,3,1,1
ThirdGenPluginVisitor:LeavePlugin,2,1,0
ThirdGenPluginVisitor:VisitComment,4,2,3
ThirdGenPluginVisitor:VisitVector3,4,2,4
ThirdGenPluginVisitor:VisitDegree,4,2,4
ThirdGenPluginVisitor:VisitRange,5,1,9
ThirdGenPluginVisitor:VisitColorInt,4,2,5
ThirdGenPluginVisitor:VisitColorF,4,2,5
ThirdGenPluginVisitor:VisitStringID,4,2,4
ThirdGenPluginVisitor:VisitAscii,4,2,5
ThirdGenPluginVisitor:VisitUtf16,4,2,5
ThirdGenPluginVisitor:VisitRawData,4,2,5
ThirdGenPluginVisitor:VisitTagReference,7,2,6
ThirdGenPluginVisitor:VisitDataReference,4,2,6
ThirdGenPluginVisitor:VisitShader,4,2,5
ThirdGenPluginVisitor:VisitUnicList,9,3,5
ThirdGenPluginVisitor:EnterBitfield8,3,1,4
ThirdGenPluginVisitor:EnterBitfield16,3,1,4
ThirdGenPluginVisitor:EnterBitfield32,3,1,4
ThirdGenPluginVisitor:VisitBit,6,2,2
ThirdGenPluginVisitor:LeaveBitfield,6,2,0
ThirdGenPluginVisitor:EnterBitfield,8,2,5
ThirdGenPluginVisitor:EnterEnum8,3,1,4
ThirdGenPluginVisitor:EnterEnum16,3,1,4
ThirdGenPluginVisitor:EnterEnum32,3,1,4
ThirdGenPluginVisitor:VisitOption,6,2,2
ThirdGenPluginVisitor:LeaveEnum,6,2,0
ThirdGenPluginVisitor:EnterEnum,8,2,5
ThirdGenPluginVisitor:EnterReflexive,12,2,6
ThirdGenPluginVisitor:LeaveReflexive,6,2,0
ThirdGenPluginVisitor:VisitUInt8,4,2,4
ThirdGenPluginVisitor:VisitInt8,4,2,4
ThirdGenPluginVisitor:VisitUInt16,4,2,4
