Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,LightNode.Core,IContentFormatter,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: LightNode.Core.IContentFormatter' LightNode.Formatter.IContentFormatter' LightNode.Client.IContentFormatter
Duplicate Abstraction,LightNode.Core,IContentFormatter,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IContentFormatter (C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs' [140' 161])' IContentFormatter (C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs' [168' 189])
Duplicate Abstraction,LightNode.Core,JsonNetContentFormatter,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: LightNode.Core.JsonNetContentFormatter' LightNode.Formatter.JsonNetContentFormatter' LightNode.Client.JsonNetContentFormatter
Unutilized Abstraction,LightNode.Core,LightNodeClient,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LightNode.Core,LightNodeClient,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: LightNode.Core.LightNodeClient' LightNode.Formatter.LightNodeClient' LightNode.Client.LightNodeClient
Unutilized Abstraction,LightNode.Core,_IPerf,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LightNode.Core,_IPerf,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: LightNode.Core._IPerf' LightNode.Formatter._IPerf' LightNode.Client._IPerf
Unutilized Abstraction,LightNode.Formatter,IContentFormatter,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LightNode.Formatter,LightNodeClient,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LightNode.Formatter,_IPerf,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LightNode.Client,IContentFormatter,C:\repos\neuecc_LightNode\Source\LightNode.Client.Unity.T4\LightNodeClient.Generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
