Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RemoteClient,MyClient,C:\repos\KennyLv_.NETConnection\.NET Remote\RemoteClient\MyClient.cs,Main,The length of the statement  "	//RemoteObj.MyObject app = (RemoteObj.MyObject)Activator.GetObject(typeof(RemoteObj.MyObject)' ConfigurationSettings.AppSettings["ServiceURL"]); " is 144.
Long Statement,RemoteClient,MyClient,C:\repos\KennyLv_.NETConnection\.NET Remote\RemoteClient\MyClient.cs,Main,The length of the statement  "		new System.Runtime.Remoting.Activation.UrlAttribute (System.Configuration.ConfigurationSettings.AppSettings ["ServiceURL"]) " is 123.
