Method,LOC,CC,PC
Communication:Connect,13,2,2
Communication:Disconnect,6,2,0
Communication:Package,119,63,2
Communication:Request,25,2,1
Customization:NetworkPing,13,1,1
Customization:GetLocalization,15,8,3
Customization:Parse,48,13,2
Customization:AllPools,25,5,1
Customization:Pools,64,11,1
Customization:Machines,25,5,1
Customization:Member,40,9,1
Customization:GetWaitFor,37,8,1
Customization:DataState,226,24,1
Customization:GetRemoteState,94,17,3
Customization:GetJobInfo,53,9,2
Customization:DataRevise,34,16,1
Customization:DataComparison,36,8,2
Customization:ADvalid,36,4,2
Customization:ConvertConnection,25,5,1
Customization:Save,6,1,1
Customization:Restore,10,1,0
Customization:RegLocalMachine,68,8,3
Customization:IsOverTime,9,2,2
ItemPair:ItemPair,5,1,2
ItemPair:Equals,3,1,1
ItemPair:GetHashCode,3,1,0
ItemPair:ToString,3,1,0
About_Form:About_Form,6,1,1
About_Form:Language,32,14,1
About_Form:About_Form_FormClosing,4,1,2
About_Form:ilbl_help_LinkClicked,6,1,2
ChangeUser_Form:ChangeUser_Form,6,1,1
ChangeUser_Form:Language,40,18,1
ChangeUser_Form:ChangeUser_Form_FormClosing,4,1,2
ChangeUser_Form:Button_OK_Click,32,4,2
Console_Form:Console_Form,19,1,2
Console_Form:Language,28,12,1
Console_Form:GetLastTexts,32,4,2
Console_Form:Console_Form_FormClosing,8,1,2
Console_Form:Button_Pause_Click,17,2,2
HistoryForm:HistoryForm,12,1,3
HistoryForm:Language,48,22,1
HistoryForm:History_Form_Load,17,2,2
HistoryForm:InitListViewHeader,9,1,0
HistoryForm:ListView_History_ColumnClick,17,3,2
HistoryForm:GetHistoryInfo,45,6,0
HistoryForm:Button_Close_Click,6,1,2
HistoryForm:Button_Refresh_Click,17,2,2
HistoryForm:ListView_History_DoubleClick,30,4,2
Job_Form:Job_Form,12,1,3
Job_Form:Language,136,66,1
Job_Form:Job_Form_Load,76,12,2
Job_Form:AssignValues,87,30,0
Job_Form:Job_Form_FormClosing,4,1,2
Job_Form:TrackBar_Priority_Scroll,4,1,2
Job_Form:NumericUpDown_Priority_KeyUp,4,1,2
Job_Form:NumericUpDown_Priority_ValueChanged,4,1,2
Job_Form:LinkLabel_Display_LinkClicked,26,12,2
Job_Form:Mapping,64,16,0
Job_Form:TextBox_AB_Name_TextChanged,4,1,2
Job_Form:Revise,46,20,1
Job_Form:Connect,43,14,2
Job_Form:Button_Submit_Click,37,7,2
Job_Form:Button_Update_Click,20,4,2
Job_Form:Button_Load_Click,30,12,2
Job_Form:Button_Clear_Click,19,1,2
Main_Form:Main_Form,39,1,0
Main_Form:Main_Load,47,7,2
Main_Form:InitListViewHeader,35,1,0
Main_Form:Language,240,142,0
Main_Form:DueTimer_Tick,33,5,2
Main_Form:Main_Form_Resize,12,2,2
Main_Form:ClientNotify_DoubleClick,15,3,2
Main_Form:RenbarNotifier_ContentClick,4,1,2
Main_Form:Main_Form_FormClosing,30,4,2
Main_Form:Menu_Queue_Job_New_Click,17,3,2
Main_Form:Menu_Queue_Job_Load_Click,43,14,2
Main_Form:Menu_Queue_Job_History_Click,6,2,2
Main_Form:Menu_Queue_Exit_Click,4,1,2
Main_Form:Menu_Settings_ChangeUser_Click,21,7,2
Main_Form:Menu_Settings_PoolMgr_Click,7,2,2
Main_Form:Menu_Settings_Record_Option_Click,8,3,2
Main_Form:Menu_Settings_Network_Click,26,4,2
Main_Form:Menu_Settings_Lang_Eng_Click,11,3,2
Main_Form:Menu_Settings_Lang_Cht_Click,11,3,2
Main_Form:Menu_About_Click,7,2,2
Main_Form:ListView_Process_MouseDown,6,2,2
Main_Form:Proc_View_Output_Click,27,5,2
Main_Form:ListView_Queue_MouseDown,15,3,2
Main_Form:Queue_Update_Job_Click,28,4,2
Main_Form:Queue_Delete_Job_Click,62,8,2
Main_Form:Queue_SetPriority_Job_Click,21,4,2
Main_Form:Queue_Pause_Job_Click,53,8,2
Main_Form:Queue_Repeat_Job_Click,48,7,2
Main_Form:ListView_Host_MouseDown,11,2,2
Main_Form:Host_Add_Machine_Click,56,8,2
Main_Form:Host_Remove_Machine_Click,55,8,2
Main_Form:Host_Setting_Priority_Click,28,6,2
Main_Form:Connect,83,3,0
Main_Form:Detection,147,6,0
Main_Form:ListView_Process_ColumnClick,21,3,2
Main_Form:ListView_Queue_ColumnClick,17,3,2
Main_Form:ListView_Host_ColumnClick,17,3,2
Main_Form:ListView_Queue_DragEnter,12,2,2
Main_Form:ListView_Queue_DragDrop,44,15,2
Main_Form:ListViewItemState,25,5,0
Main_Form:Latest_Thread,59,7,0
Main_Form:Processing_Thread,141,14,2
Main_Form:Queue_Thread,178,29,2
Main_Form:Host_Thread,149,24,2
Net_Form:Net_Form,27,4,1
Net_Form:Language,52,28,1
Net_Form:Binding,7,2,1
Net_Form:Net_Form_FormClosing,18,4,2
Net_Form:__reply_Tick,7,2,2
Net_Form:FormControls,32,7,1
Net_Form:Connecting,9,2,1
Net_Form:comboBox_Server_SelectedIndexChanged,35,3,2
Net_Form:Button_AU_Click,33,4,2
Net_Form:IsExist,10,3,1
Net_Form:Button_Delete_Click,7,2,2
Net_Form:Button_Save_Click,18,4,2
PoolMgr_Form:PoolMgr_Form,27,3,3
