Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NhInitializer,6,15,1,0,8,112,15,0,0,0.86,2,0
QueryCentrosLista,0,2,0,0,1,10,2,0,1,0,0,0
QueryEducadoresLista,0,2,0,0,1,10,2,0,1,0,0,0
QueryInstitucionesLista,0,2,0,0,1,10,2,0,1,0,0,0
QueryOrganizacionesLista,0,2,0,0,1,10,2,0,1,0,0,0
QueryJurisdiccionesLista,0,2,0,0,1,10,2,0,1,0,0,0
QueryCentrosPorDia,1,3,0,0,3,20,4,0,1,0.33,1,0
PagedQueryResult,0,1,4,0,1,26,1,0,1,0,0,1
Query,1,7,1,0,5,54,9,6,1,0.86,1,0
Repository,1,4,1,0,4,25,4,0,1,0.75,0,0
