Method,LOC,CC,PC
IDomainAccessor:Get,1,1,1
IDomainAccessor:Add,1,1,1
IDomainAccessor:Delete,1,1,1
IDomainAccessor:GetList,1,1,0
MetadataAttribute:Process,1,1,2
ReferenceAttribute:ReferenceAttribute,3,1,0
ReferenceAttribute:IsValid,3,1,1
ReferenceAttribute:FormatErrorMessage,3,1,1
ReferenceAttribute:GetClientValidationRules,5,2,2
ReferenceRequiredValidationRule:ReferenceRequiredValidationRule,6,2,2
ReferenceToAttribute:ReferenceToAttribute,4,1,1
ReferenceToAttribute:Process,3,1,2
ReferenceToAttribute:BuildSelectList,22,3,2
CustomModelMetadataProvider:CustomModelMetadataProvider,3,1,1
CustomModelMetadataProvider:CreateMetadata,5,1,6
IDomainReferenceProvider:GetById,1,1,1
IDomainReferenceProvider:GetList,1,1,0
