Method,LOC,CC,PC
NhInitializer:NhInitializer,3,1,0
NhInitializer:InitializeForWeb,4,1,0
NhInitializer:InitializeForTests,4,1,0
NhInitializer:Initialize,16,1,2
NhInitializer:Map,3,1,0
NhInitializer:CreateSchema,3,1,0
NhInitializer:UpdateSchema,3,1,0
NhInitializer:DropSchema,3,1,0
NhInitializer:IsRootEntity,4,1,1
NhInitializer:IsOnlyBaseTypesToRecognizeRootEntities,3,1,1
NhInitializer:GetMapping,3,1,0
NhInitializer:GetMappings,3,1,0
NhInitializer:GetDomainEntities,4,1,1
NhInitializer:GetMapper,17,1,1
NhInitializer:ConfOrmMapping,2,1,2
QueryCentrosLista:QueryCentrosLista,2,1,1
QueryCentrosLista:AddOrder,3,1,1
QueryEducadoresLista:QueryEducadoresLista,2,1,1
QueryEducadoresLista:AddOrder,3,1,1
QueryInstitucionesLista:QueryInstitucionesLista,2,1,1
QueryInstitucionesLista:AddOrder,3,1,1
QueryOrganizacionesLista:QueryOrganizacionesLista,2,1,1
QueryOrganizacionesLista:AddOrder,3,1,1
QueryJurisdiccionesLista:QueryJurisdiccionesLista,2,1,1
QueryJurisdiccionesLista:AddOrder,3,1,1
QueryCentrosPorDia:QueryCentrosPorDia,2,1,1
QueryCentrosPorDia:ConDia,4,1,1
QueryCentrosPorDia:GetList,7,2,0
PagedQueryResult:PagedQueryResult,6,1,4
Query:Query,3,1,1
Query:AddOrder,2,1,1
Query:AddRestrictions,2,1,1
Query:Get,3,1,1
Query:GetUnique,5,1,0
Query:GetList,6,1,0
Query:GetPagedList,15,3,2
Repository:Repository,3,1,1
Repository:Get,3,1,1
Repository:Add,3,1,1
Repository:Delete,3,1,1
