Implementation smell,Namespace,Class,File,Method,Description
Empty Catch Block,NetSparkleTestApp,Program,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Program.cs,Main,The method has an empty catch block.
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(46' 24);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(46' 24);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(170' 13);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(170' 13);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnTestLoop.Location = new System.Drawing.Point(12' 59);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnTestLoop.Location = new System.Drawing.Point(12' 59);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnTestLoop.Size = new System.Drawing.Size(75' 23);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnTestLoop.Size = new System.Drawing.Size(75' 23);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnStopLoop.Location = new System.Drawing.Point(93' 59);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnStopLoop.Location = new System.Drawing.Point(93' 59);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnStopLoop.Size = new System.Drawing.Size(75' 23);
Magic Number,NetSparkleTestApp,Form1,D:\research\architectureSmells\repos\jimgraham_NetSparkle\NetSparkleTestApp\Form1.cs,InitializeComponent,The following statement contains a magic number: this.btnStopLoop.Size = new System.Drawing.Size(75' 23);
