Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Talifun.Crusher.MsBuild,CrusherTask,D:\research\architectureSmells\repos1\taliesins_talifun-web\src\Talifun.Crusher.MsBuild\CrusherTask.cs,LogMessage,The length of the statement  "            BuildEngine.LogMessageEvent(new BuildMessageEventArgs(string.Format("{0}: {1}"' SenderName' message)' ""' SenderName' MessageImportance.High)); " is 143.
Long Statement,Talifun.Crusher.MsBuild,CrusherTask,D:\research\architectureSmells\repos1\taliesins_talifun-web\src\Talifun.Crusher.MsBuild\CrusherTask.cs,LogError,The length of the statement  "            BuildEngine.LogErrorEvent(new BuildErrorEventArgs(""' ""' ""' 0' 0' 0' 0' string.Format("{0}: {1}"' SenderName' message)' ""' SenderName)); " is 139.
Long Statement,Talifun.Crusher.MsBuild,CrusherTask,D:\research\architectureSmells\repos1\taliesins_talifun-web\src\Talifun.Crusher.MsBuild\CrusherTask.cs,ExecuteInChildDomain,The length of the statement  "            var constructorArguments = new object[] { applicationPath' binDirectoryPath' configPath' logMessage' logError' setOutputFilePaths' setOutputFileRelativePaths}; " is 159.
Long Statement,Talifun.Crusher.MsBuild,CrusherTask,D:\research\architectureSmells\repos1\taliesins_talifun-web\src\Talifun.Crusher.MsBuild\CrusherTask.cs,ExecuteInChildDomain,The length of the statement  "                var crusherMsBuildCommandHandle = CreateInstance(childDomain' crusherAssemblyPath' CrusherBuildFullName' constructorArguments); " is 127.
