Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,MonoDevelop.Projects,HelpExtension,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\AutoComplete\HelpExtension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.AutoComplete.Metadata,AutoCompleteMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\AutoComplete\Metadata\AutoCompleteMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.AutoComplete.Metadata,AutoCompleteRequestMetadataProvider,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\AutoComplete\Metadata\AutoCompleteRequestMetadataProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.AutoComplete.Metadata,AutoCompleteResponseMetadataProvider,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\AutoComplete\Metadata\AutoCompleteResponseMetadataProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.Build.Metadata,BuildCommandMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\Build\Metadata\BuildCommandMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CheckAliveStatus.Metadata,CheckAliveStatusMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CheckAliveStatus\Metadata\CheckAliveStatusMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CheckReadyStatus.Metadata,CheckReadyStatusMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CheckReadyStatus\Metadata\CheckReadyStatusMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CodeActions.Metadata,FixUsingsMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeActions\Metadata\FixUsingsMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CodeActions.Metadata,GetCodeActionsMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeActions\Metadata\GetCodeActionsMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CodeActions.Metadata,RunCodeActionMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeActions\Metadata\RunCodeActionMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CodeFormat.Metadata,CodeFormatMetadataModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeFormat\Metadata\CodeFormatMetadataModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OmniSharp.CodeIssues,CodeIssuesModule,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeIssues\CodeIssuesModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OmniSharp.CodeIssues,GetCodeIssuesResponse,C:\research\architectureSmells\repos\OmniSharp_omnisharp-server\OmniSharp\CodeIssues\GetCodeIssuesResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CodeActions
