Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NHibernate.OData.Demo,Database,2,3,1,0,3,41,7,0,0,1,2,2,NHibernate.OData.Demo.Populator.DatabasePopulator' NHibernate.OData.Demo.SQLiteDialectEx,NHibernate.OData.Demo.Program' NHibernate.OData.Demo.Populator.DatabasePopulator
NHibernate.OData.Demo,ODataServer,2,6,0,0,1,75,11,0,0,0,3,1,NHibernate.OData.ODataService' NHibernate.OData.ODataRequest' NHibernate.OData.Demo.Program,NHibernate.OData.Demo.Program
NHibernate.OData.Demo,SQLiteDialectEx,0,1,0,0,1,8,1,0,0,-1,0,1,,NHibernate.OData.Demo.Database
NHibernate.OData.Demo,Program,0,1,0,0,0,20,1,0,0,-1,2,2,NHibernate.OData.Demo.Database' NHibernate.OData.Demo.ODataServer,NHibernate.OData.Demo.ODataServer' NHibernate.OData.Demo.Populator.DatabasePopulator
NHibernate.OData.Demo.Populator,DatabasePopulator,6,7,0,0,2,138,16,0,0,0,4,1,NHibernate.OData.Demo.Database' NHibernate.OData.Demo.Populator.EntityBuilder' NHibernate.OData.Demo.Program' NHibernate.OData.Demo.Domain.IEntity,NHibernate.OData.Demo.Database
NHibernate.OData.Demo.Populator,EntityBuilder,0,2,3,0,2,22,4,0,0,-1,0,1,,NHibernate.OData.Demo.Populator.DatabasePopulator
NHibernate.OData.Demo.Domain,Category,0,0,5,0,0,8,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Customer,0,0,12,0,0,15,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Employee,0,0,17,0,0,20,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,EmployeeTerritory,0,0,3,0,0,6,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,IEntity,0,0,0,0,0,3,0,11,0,-1,0,1,,NHibernate.OData.Demo.Populator.DatabasePopulator
NHibernate.OData.Demo.Domain,Order,0,0,15,0,0,23,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,OrderDetail,0,0,6,0,0,9,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Product,0,0,11,0,0,14,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Region,0,0,3,0,0,6,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Shipper,0,0,3,0,0,6,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Supplier,0,0,13,0,0,16,0,0,1,-1,0,0,,
NHibernate.OData.Demo.Domain,Territory,0,0,4,0,0,7,0,0,1,-1,0,0,,
