Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Day4_NewControls,Player,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Player.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Weight' Number' Height' TeamName
Unutilized Abstraction,Day4_NewControls.Common,BindableBase,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Common\BindableBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Day4_NewControls.Common,BooleanNegationConverter,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Common\BooleanNegationConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Day4_NewControls.Common,BooleanToVisibilityConverter,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Common\BooleanToVisibilityConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Day4_NewControls.Common,RichTextColumns,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Common\RichTextColumns.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,Day4_NewControls,Element,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Element.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: AtomicWeight' AtomicNumber' Symbol' Name' Category' State
Broken Modularization,Day4_NewControls,Player,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Player.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Name' Weight' Number' Height' TeamName
Cyclically-dependent Modularization,Day4_NewControls.Common,LayoutAwarePage,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\Common\LayoutAwarePage.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Day4_NewControls.Common.LayoutAwarePage' Day4_NewControls.Common.SuspensionManager
Rebellious Hierarchy,Day4_NewControls,AllTheIcons,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\AllTheIcons.xaml.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: LoadState' SaveState
Unfactored Hierarchy,Day4_NewControls,AllTheIcons,D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\AllTheIcons.xaml.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  AllTheIcons (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\AllTheIcons.xaml.cs' [1' 21])' FlipViewExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\FlipViewExample.xaml.cs' [1' 21])' GridViewExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\GridViewExample.xaml.cs' [1' 21])' ProgressRingExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\ProgressRingExample.xaml.cs' [1' 21])' ScrollViewerExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\ScrollViewerExample.xaml.cs' [1' 21])' SemanticZoomExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\SemanticZoomExample.xaml.cs' [1' 21])' WebViewExample (D:\research\architectureSmells\repos\csell5_31DaysOfWindows8\source\XAML\Day4-NewControls\Day4-NewControls\WebViewExample.xaml.cs' [1' 21])
