Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Day14_Geolocation,MainPage,F:\newReposMay17\csell5_31DaysOfWindows8\source\XAML\Day14-Geolocation\Day14-Geolocation\MainPage.xaml.cs,location_PositionChanged,The length of the statement  "			AltitudeValue.Text = position.Coordinate.Altitude.ToString () + "(+- " + position.Coordinate.AltitudeAccuracy.ToString () + ")"; " is 128.
