Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Day14_Geolocation,App,0,3,0,0,1,60,7,0,0,-1,1,0,Day14_Geolocation.MainPage,
Day14_Geolocation,MainPage,1,6,0,0,1,53,6,0,0,0.67,0,1,,Day14_Geolocation.App
