Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 1' AtomicWeight = 1.01' Category = "Alkali Metals"' Name = "Hydrogen"' Symbol = "H"' State = "Gas" }); " is 144.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 2' AtomicWeight = 4.003' Category = "Noble Gases"' Name = "Helium"' Symbol = "He"' State = "Gas" }); " is 142.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 3' AtomicWeight = 6.94' Category = "Alkali Metals"' Name = "Lithium"' Symbol = "Li"' State = "Solid" }); " is 146.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 4' AtomicWeight = 9.01' Category = "Alkaline Earth Metals"' Name = "Beryllium"' Symbol = "Be"' State = "Solid" }); " is 156.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 5' AtomicWeight = 10.81' Category = "Non Metals"' Name = "Boron"' Symbol = "B"' State = "Solid" }); " is 141.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 6' AtomicWeight = 12.01' Category = "Non Metals"' Name = "Carbon"' Symbol = "C"' State = "Solid" }); " is 142.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 7' AtomicWeight = 14.01' Category = "Non Metals"' Name = "Nitrogen"' Symbol = "N"' State = "Gas" }); " is 142.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 8' AtomicWeight = 15.999' Category = "Non Metals"' Name = "Oxygen"' Symbol = "O"' State = "Gas" }); " is 141.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 9' AtomicWeight = 18.998' Category = "Non Metals"' Name = "Fluorine"' Symbol = "F"' State = "Gas" }); " is 143.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 10' AtomicWeight = 20.18' Category = "Noble Gases"' Name = "Neon"' Symbol = "Ne"' State = "Gas" }); " is 141.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 11' AtomicWeight = 22.99' Category = "Alkali Metals"' Name = "Sodium"' Symbol = "Na"' State = "Solid" }); " is 147.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 12' AtomicWeight = 24.31' Category = "Alkaline Earth Metals"' Name = "Magnesium"' Symbol = "Mg"' State = "Solid" }); " is 158.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 13' AtomicWeight = 26.98' Category = "Other Metals"' Name = "Aluminum"' Symbol = "Al"' State = "Solid" }); " is 148.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 14' AtomicWeight = 28.09' Category = "Non Metals"' Name = "Silicon"' Symbol = "Si"' State = "Solid" }); " is 145.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 15' AtomicWeight = 30.97' Category = "Non Metals"' Name = "Phosphorus"' Symbol = "P"' State = "Solid" }); " is 147.
Long Statement,Day28_PushNotifications,MainPage,C:\repos\csell5_31DaysOfWindows8\source\XAML\Day28-PushNotifications\Day28-PushNotifications\MainPage.xaml.cs,CreateElementList,The length of the statement  "            elements.Add(new Element { AtomicNumber = 16' AtomicWeight = 32.06' Category = "Non Metals"' Name = "Sulfur"' Symbol = "S"' State = "Solid" }); " is 143.
