Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Day9_LiveTiles,MainPage,F:\newReposMay17\csell5_31DaysOfWindows8\source\XAML\Day9-LiveTiles\Day9-LiveTiles\MainPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,Day9_LiveTiles,MainPage,F:\newReposMay17\csell5_31DaysOfWindows8\source\XAML\Day9-LiveTiles\Day9-LiveTiles\MainPage.xaml.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: OnNavigatedTo
