Implementation smell,Namespace,Class,File,Method,Description
Long Method,NBi.UI.Genbi.View,AboutBox,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\AboutBox.cs,InitializeComponent,The method has 118 lines of code.
Long Method,NBi.UI.Genbi.View.RunnerConfig,RunnerConfigView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\RunnerConfig\RunnerConfigView.cs,InitializeComponent,The method has 118 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator,FilterWindow,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\FilterWindow.cs,InitializeComponent,The method has 104 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,InitializeComponent,The method has 486 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator,OpenTemplateWindow,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\OpenTemplateWindow.cs,InitializeComponent,The method has 114 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator,TestListControl,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestListControl.cs,InitializeComponent,The method has 103 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator,TestCasesControl,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestCasesControl.cs,InitializeComponent,The method has 307 lines of code.
Long Method,NBi.UI.Genbi.View.TestSuiteGenerator.XmlEditor,FindAndReplaceWindow,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\XmlEditor\FindAndReplaceWindow.cs,InitializeComponent,The method has 183 lines of code.
Complex Method,NBi.UI.Genbi.RunnerConfig,RunnerConfigManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\RunnerConfig\RunnerConfigManager.cs,Refine,Cyclomatic complexity of the method is 8
Complex Method,NBi.UI.Genbi.Service,TestListManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\TestListManager.cs,GetCases,Cyclomatic complexity of the method is 9
Complex Method,NBi.UI.Genbi.View.TestSuiteGenerator.XmlEditor,XmlFormattingStrategy,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\XmlEditor\XmlFormattingStrategy.cs,FormatLine,Cyclomatic complexity of the method is 10
Complex Method,NBi.UI.Genbi.View.TestSuiteGenerator.XmlEditor,XmlFormattingStrategy,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\XmlEditor\XmlFormattingStrategy.cs,TryIndent,Cyclomatic complexity of the method is 20
Long Parameter List,NBi.UI.Genbi.Presenter,RunnerConfigPresenter,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Presenter\RunnerConfigPresenter.cs,Create,The method has 5 parameters. Parameters: frameworkPath' rootPath' testSuitePath' isNUnit' isGallio
Long Parameter List,NBi.UI.Genbi.Presenter,TestCasesPresenter,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Presenter\TestCasesPresenter.cs,TestCasesPresenter,The method has 7 parameters. Parameters: renameVariablewindow' filterWindow' connectionStringWindow' testCaseCollectionManager' testCases' variables' connectionStringNames
Long Parameter List,NBi.UI.Genbi.Presenter,TestListPresenter,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Presenter\TestListPresenter.cs,TestListPresenter,The method has 6 parameters. Parameters: testListManager' tests' testCases' variables' template' globalVariables
Long Parameter List,NBi.UI.Genbi.RunnerConfig,AbstractRunnerConfigBuilder,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\RunnerConfig\AbstractRunnerConfigBuilder.cs,Build,The method has 5 parameters. Parameters: basePath' rootPath' frameworkPath' testSuitePath' testSuiteFilename
Long Parameter List,NBi.UI.Genbi.RunnerConfig,IRunnerConfigBuilder,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\RunnerConfig\IRunnerConfigBuilder.cs,Build,The method has 5 parameters. Parameters: basePath' rootPath' frameworkPath' testSuitePath' testSuiteFilename
Long Parameter List,NBi.UI.Genbi.RunnerConfig,RunnerConfigManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\RunnerConfig\RunnerConfigManager.cs,Build,The method has 5 parameters. Parameters: rootPath' frameworkPath' testSuitePath' isNUnit' isGallio
Long Parameter List,NBi.UI.Genbi.Service,TestListManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\TestListManager.cs,Build,The method has 5 parameters. Parameters: template' variables' dataTable' useGrouping' globalVariables
Long Parameter List,NBi.UI.Genbi.Service,TestListManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\TestListManager.cs,Build,The method has 5 parameters. Parameters: templates' variables' dataTable' useGrouping' globalVariables
Long Identifier,NBi.UI.Genbi.Service,SettingsManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\SettingsManager.cs,IsValidReferenceName,The length of the parameter strTheseAreInvalidFileNameChars is 31.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter openTestCasesToolStripMenuItem is 30.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter saveAsTemplateToolStripMenuItem is 31.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter saveAsTestSuiteToolStripMenuItem is 32.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter saveAsTestSuiteToolStripButton is 30.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter configProjectFilesToolStripMenuItem is 35.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter openTestSuiteToolStripMenuItem is 30.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter undoGenerateTestsToolStripButton is 32.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter generateTestsToolStripMenuItem is 30.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter undoGenerateTestsToolStripMenuItem is 34.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestSuiteView,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestSuiteView.cs,,The length of the parameter openTestCasesQueryToolStripMenuItem is 35.
Long Identifier,NBi.UI.Genbi.View.TestSuiteGenerator,TestCasesControl,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\View\TestSuiteGenerator\TestCasesControl.cs,,The length of the parameter connectionStringNamesBindingSource is 34.
Long Statement,NBi.UI.Genbi.Command.Configs,CreateConfigsCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\Configs\CreateConfigsCommand.cs,Invoke,The length of the statement  "			presenter.Create(presenter.FrameworkPath' presenter.RootPath' presenter.TestSuiteFile' presenter.IsBuildNUnit' presenter.IsBuildGallio); " is 136.
Long Statement,NBi.UI.Genbi.Command.TestCases,RemoveConnectionStringCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\TestCases\RemoveConnectionStringCommand.cs,Refresh,The length of the statement  "            this.IsEnabled = presenter.ConnectionStringNames!=null && presenter.ConnectionStringNames.Count > 0 && presenter.ConnectionStringSelectedIndex > -1; " is 148.
Long Statement,NBi.UI.Genbi.Command.TestCases,RemoveConnectionStringCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\TestCases\RemoveConnectionStringCommand.cs,Invoke,The length of the statement  "            DialogResult result = MessageBox.Show("Are you sure you want to delete the selected connection-string?"' "Remove connection-string"' MessageBoxButtons.YesNo); " is 158.
Long Statement,NBi.UI.Genbi.Command.TestCases,EditConnectionStringCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\TestCases\EditConnectionStringCommand.cs,Refresh,The length of the statement  "            this.IsEnabled = presenter.ConnectionStringNames != null && presenter.ConnectionStringNames.Count>0 && presenter.ConnectionStringSelectedIndex>-1; " is 146.
Long Statement,NBi.UI.Genbi.Command.TestCases,OpenTestCasesQueryCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\TestCases\OpenTestCasesQueryCommand.cs,Invoke,The length of the statement  "			openFileDialog.Filter = "All Files (*.*)|*.*|SQL (Structured Query Language) (*.sql)|*.sql|Multidimensional Expressions (*.mdx)|*.mdx"; " is 135.
Long Statement,NBi.UI.Genbi.Command.TestSuite,SaveAsTestSuiteCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\TestSuite\SaveAsTestSuiteCommand.cs,Invoke,The length of the statement  "			saveAsDialog.Filter = "All Files (*.*)|*.*|NBi Test Suite Files (*.nbits)|*.nbits|Xml Files (*.xml)|*.xml|Text Files (*.txt)|*.txt"; " is 132.
Long Statement,NBi.UI.Genbi.Command.Test,EditTestCommand,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Command\Test\EditTestCommand.cs,Refresh,The length of the statement  "			this.IsEnabled = presenter.SelectedTest != null && presenter.SelectedTests!=null && presenter.SelectedTests.Count() == 1; " is 121.
Long Statement,NBi.UI.Genbi.Presenter,TestListPresenter,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Presenter\TestListPresenter.cs,Generate,The length of the statement  "                message = TestListGenerationResult.Failure("The template has at least one variable which wasn't supplied by the test cases provider (CSV file). Check the name of the variables."); " is 179.
Long Statement,NBi.UI.Genbi.Service,SettingsManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\SettingsManager.cs,Add,The length of the statement  "            settings.References.Add(new ReferenceXml() { Name = name' ConnectionString = new ConnectionStringXml() { Inline = value } }); " is 125.
Long Statement,NBi.UI.Genbi.Service,SettingsManager,D:\research\architectureSmells\repos1\Seddryck_nbi\NBi.UI.Genbi\Service\SettingsManager.cs,GetSettings,The length of the statement  "                new Setting() { Name = DefaultSutName' Value = settings.GetDefault(SettingsXml.DefaultScope.SystemUnderTest).ConnectionString.GetValue() }' " is 139.
