Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Canonicalize.Strategies,WwwStrategy,C:\repos\schourode_canonicalize\Canonicalize\Strategies\WwwStrategy.cs,Apply,The length of the statement  "            if (uri.Uri.HostNameType == UriHostNameType.Dns && !uri.Host.StartsWith("www.") && !uri.Host.Equals("localhost"' StringComparison.InvariantCultureIgnoreCase)) " is 158.
Magic Number,Canonicalize.Strategies,NoWwwStrategy,C:\repos\schourode_canonicalize\Canonicalize\Strategies\NoWwwStrategy.cs,Apply,The following statement contains a magic number: if (uri.Host.StartsWith("www."))              {                  uri.Host = uri.Host.Substring(4);              }
