Namespace,Type,Method,LOC,CC,PC
SweetMagic,Behind,Behind,3,1,0
SweetMagic,Behind,StartCoProcess,41,4,1
SweetMagic,Behind,OnShown,37,5,1
SweetMagic,Behind,OnCompleteCoProcess,31,2,1
SweetMagic,Behind,Dispose,7,2,1
SweetMagic,Behind,InitializeComponent,33,1,0
SweetMagic,Cryptography,Signature,25,2,3
SweetMagic,Cryptography,Verify,31,6,3
SweetMagic,Cryptography,ReadAllBytes,10,2,1
SweetMagic,Cryptography,CreateKeys,7,1,2
SweetMagic,MainForm,MainForm,3,1,0
SweetMagic,MainForm,MainForm_Shown,35,2,2
SweetMagic,MainForm,Dispose,7,2,1
SweetMagic,MainForm,InitializeComponent,106,1,0
SweetMagic,Program,Main,15,2,0
SweetMagic,Program,CurrentDomain_UnhandledException,15,1,2
SweetMagic,Program,Application_ThreadException,15,1,2
SweetMagic,ReleaseActionFactory,Parse,17,4,1
SweetMagic,ReleaseActionBase,DoWork,0,1,1
SweetMagic,ReleaseActionBase,AssertPath,9,3,1
SweetMagic,PackageAction,PackageAction,3,1,1
SweetMagic,PackageAction,DoWork,36,6,1
SweetMagic,PackageAction,Extract,41,3,2
SweetMagic,ExecuteAction,ExecuteAction,5,1,2
SweetMagic,ExecuteAction,DoWork,10,2,1
SweetMagic,DeleteAction,DeleteAction,4,1,1
SweetMagic,DeleteAction,DoWork,31,4,1
SweetMagic,ReleasePack,Parse,12,2,1
SweetMagic,ReleasePack,GetPatchesShouldBeApplied,25,2,2
SweetMagic,Release,Release,9,1,1
SweetMagic,UpdateException,UpdateException,2,1,1
SweetMagic,UpdateTaskExecutor,UpdateTaskExecutor,7,1,5
SweetMagic,UpdateTaskExecutor,NotifyProgress,7,2,2
SweetMagic,UpdateTaskExecutor,StartUpdate,62,5,0
SweetMagic,UpdateTaskExecutor,DownloadString,3,1,2
SweetMagic,UpdateTaskExecutor,DownloadBinary,14,1,1
SweetMagic,UpdateTaskExecutor,PrintExceptionSub,20,4,2
SweetMagic.Properties,Resources,Resources,2,1,0
