Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,CallTheServiceSynchronously,The length of the statement  "		// NOTE: i'm using Agatha's IOC wrapper here directly... you could just as well resolve the IRequestDispatcher component " is 120.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,CallTheServiceSynchronously,The length of the statement  "		// not really necessary in this silly example' but it's recommended to release each RequestDispatcher instance once you're " is 122.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,CallTheServiceAsynchronously,The length of the statement  "	// NOTE: i'm using Agatha's IOC wrapper here directly... you could just as well resolve the IAsyncRequestDispatcher component " is 125.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,CallTheServiceAsynchronously,The length of the statement  "	// NOTE: and this other request dispatcher instance will also be disposed once the call has been _sent_ (since there is no response) " is 132.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,InitializeAgatha,The length of the statement  "	//new ServiceLayerAndClientConfiguration(typeof(HelloWorldHandler).Assembly' typeof(HelloWorldRequest).Assembly' new Agatha.Castle.Container()).Initialize(); " is 157.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,InitializeAgatha,The length of the statement  "	//new ServiceLayerAndClientConfiguration(typeof(HelloWorldHandler).Assembly' typeof(HelloWorldRequest).Assembly' new Agatha.Ninject.Container()).Initialize(); " is 158.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,InitializeAgatha,The length of the statement  "	//new ServiceLayerAndClientConfiguration(typeof(HelloWorldHandler).Assembly' typeof(HelloWorldRequest).Assembly' new Agatha.Spring.Container()).Initialize(); " is 157.
Long Statement,Sample.ServiceAndClientInSameProcess,Program,F:\newReposMay17\davybrion_Agatha\examples\Sample.ServiceAndClientInSameProcess\Program.cs,InitializeAgatha,The length of the statement  "	new ServiceLayerAndClientConfiguration (typeof(HelloWorldHandler).Assembly' typeof(HelloWorldRequest).Assembly' new Agatha.StructureMap.Container (ObjectFactory.Container)).RegisterRequestHandlerInterceptor<ValidatingInterceptor> ().Use<RequestHandlerBasedConventions> ().Initialize (); " is 286.
