Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Agatha.Unity,Container,D:\research\architectureSmells\repos\davybrion_Agatha\Agatha.Unity\Container.cs,AppliedSpecificRegistrionToDealWithTheStupidityOfUnity,The length of the statement  "			// HACK: Unity is downright stupid when it comes to selecting the constructor to use when instantiating components... (http://codebetter.com/blogs/david.hayden/archive/2008/10/27/specifying-injection-constructor-using-unity-fluent-interface-for-loose-coupling-and-poco.aspx) " is 274.
