Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Address,0,1,12,0,1,57,1,0,0,0,2,1
BuildVersion,0,0,4,0,0,19,0,0,0,0,0,0
Customer,0,1,17,0,1,76,1,0,0,0,2,1
CustomerAddress,0,0,7,0,0,31,0,0,0,0,0,4
AdventureWorksLT2012Entities,0,6,15,0,5,89,6,0,0,0,2,2
ErrorLog,0,0,9,0,0,39,0,0,0,0,0,0
Product,0,1,20,0,1,87,1,0,0,0,1,5
ProductCategory,0,1,8,0,1,40,1,0,0,0,1,1
ProductDescription,0,1,5,0,1,27,1,0,0,0,1,0
ProductModel,0,1,7,0,1,36,1,0,0,0,2,0
ProductModelProductDescription,0,0,7,0,0,31,0,0,0,0,0,2
SalesOrderDetail,0,0,11,0,0,47,0,0,0,0,0,3
SalesOrderHeader,0,1,26,0,1,111,1,0,0,0,1,3
ufnGetAllCategories_Result,0,0,3,0,0,15,0,0,0,0,0,1
ufnGetCustomerInformation_Result,0,0,3,0,0,15,0,0,0,0,0,1
vGetAllCategory,0,0,3,0,0,15,0,0,0,0,0,0
vProductAndDescription,0,0,5,0,0,23,0,0,0,0,0,0
vProductModelCatalogDescription,0,0,25,0,0,103,0,0,0,0,0,0
