Method,LOC,CC,PC
Address:Address,5,1,0
Customer:Customer,4,1,0
AdventureWorksLT2012Entities:AdventureWorksLT2012Entities,2,1,0
AdventureWorksLT2012Entities:OnModelCreating,3,1,1
AdventureWorksLT2012Entities:ufnGetAllCategories,3,1,0
AdventureWorksLT2012Entities:ufnGetCustomerInformation,4,1,1
AdventureWorksLT2012Entities:uspLogError,3,1,1
AdventureWorksLT2012Entities:uspPrintError,3,1,0
Product:Product,3,1,0
ProductCategory:ProductCategory,4,1,0
ProductDescription:ProductDescription,3,1,0
ProductModel:ProductModel,4,1,0
SalesOrderHeader:SalesOrderHeader,3,1,0
