Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IAddressService,0,4,0,0,0,7,4,1,0,0,1,0
AddressService,1,7,0,0,6,115,12,0,1,0.29,5,0
ICategoryService,0,1,0,0,0,4,1,1,0,0,0,0
CategoryService,1,5,0,0,3,40,7,0,1,0.6,5,0
ICustomerService,0,2,0,0,0,5,2,1,0,0,1,0
CustomerService,1,4,0,0,4,64,4,0,1,0.25,3,0
IProductService,0,6,0,0,0,9,6,1,0,0,1,0
ProductService,1,9,0,0,8,101,21,0,1,0.22,4,0
SalesOrderService,2,6,0,0,6,58,6,0,0,0.42,5,0
Disposable,1,3,0,0,1,23,4,1,0,0.67,0,0
IDatabaseFactory,0,2,0,0,0,5,2,1,0,0,0,1
DatabaseFactory,2,3,1,0,2,32,5,0,1,0,1,0
IRepository,0,10,0,0,0,13,10,1,0,0,0,5
Repository,2,12,2,0,12,65,14,0,1,0.54,2,3
AddressExt,0,1,0,0,1,16,2,0,0,0,1,0
CustomerAddressExt,0,2,0,0,2,20,3,0,0,0,1,0
