Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckAllPagesInkCoverage,The length of the statement  "                Console.WriteLine(outputTextTemplate' pic.Page' pages[pic.Page].C' pages[pic.Page].M' pages[pic.Page].Y' pages[pic.Page].K); " is 124.
Long Statement,Ghostscript.NET.Samples,ProcessorSample1,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\ProcessorSample1.cs,Start2,The length of the statement  "                //"C:\Program Files\gs\gs9.15\bin\gswin64.exe" -sDEVICE=tiff24nc -r300 -dNOPAUSE -dBATCH -sOutputFile="Invoice 1_%03ld.tiff" "Invoice 1.pdf" " is 140.
Long Statement,Ghostscript.NET.Samples,FindInstalledGhostscriptVersionsSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\FindInstalledGhostscriptVersionsSample.cs,Sample_2,The length of the statement  "                GhostscriptVersionInfo.GetInstalledVersions(GhostscriptLicense.GPL | GhostscriptLicense.AFPL | GhostscriptLicense.Artifex); " is 123.
Long Statement,Ghostscript.NET.Samples,FindInstalledGhostscriptVersionsSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\FindInstalledGhostscriptVersionsSample.cs,Sample_2,The length of the statement  "                GhostscriptVersionInfo.GetLastInstalledVersion(GhostscriptLicense.GPL | GhostscriptLicense.AFPL | GhostscriptLicense.Artifex' GhostscriptLicense.GPL); " is 150.
Magic Number,Ghostscript.NET.Samples,AddWatermarkSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\AddWatermarkSample.cs,Extract_Pdf_Pages_As_Png_And_Add_Watermark,The following statement contains a magic number: dev.ResolutionXY = new GhostscriptImageDeviceResolution(96' 96);
Magic Number,Ghostscript.NET.Samples,AddWatermarkSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\AddWatermarkSample.cs,Extract_Pdf_Pages_As_Png_And_Add_Watermark,The following statement contains a magic number: dev.ResolutionXY = new GhostscriptImageDeviceResolution(96' 96);
Magic Number,Ghostscript.NET.Samples,AddWatermarkSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\AddWatermarkSample.cs,Extract_Pdf_Pages_As_Png_And_Add_Watermark,The following statement contains a magic number: dev.Pdf.FirstPage = 2;
Magic Number,Ghostscript.NET.Samples,AddWatermarkSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\AddWatermarkSample.cs,Extract_Pdf_Pages_As_Png_And_Add_Watermark,The following statement contains a magic number: dev.Pdf.LastPage = 4;
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Dictionary<int' GhostscriptPageInkCoverage> pages = GhostscriptPdfInfo.GetInkCoverage(inputFile' 3' 6);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Dictionary<int' GhostscriptPageInkCoverage> pages = GhostscriptPdfInfo.GetInkCoverage(inputFile' 3' 6);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 3' pages[3].C' pages[3].M' pages[3].Y' pages[3].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 3' pages[3].C' pages[3].M' pages[3].Y' pages[3].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 3' pages[3].C' pages[3].M' pages[3].Y' pages[3].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 3' pages[3].C' pages[3].M' pages[3].Y' pages[3].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 3' pages[3].C' pages[3].M' pages[3].Y' pages[3].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 4' pages[4].C' pages[4].M' pages[4].Y' pages[4].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 4' pages[4].C' pages[4].M' pages[4].Y' pages[4].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 4' pages[4].C' pages[4].M' pages[4].Y' pages[4].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 4' pages[4].C' pages[4].M' pages[4].Y' pages[4].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 4' pages[4].C' pages[4].M' pages[4].Y' pages[4].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 5' pages[5].C' pages[5].M' pages[5].Y' pages[5].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 5' pages[5].C' pages[5].M' pages[5].Y' pages[5].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 5' pages[5].C' pages[5].M' pages[5].Y' pages[5].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 5' pages[5].C' pages[5].M' pages[5].Y' pages[5].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 5' pages[5].C' pages[5].M' pages[5].Y' pages[5].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 6' pages[6].C' pages[6].M' pages[6].Y' pages[6].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 6' pages[6].C' pages[6].M' pages[6].Y' pages[6].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 6' pages[6].C' pages[6].M' pages[6].Y' pages[6].K);
Magic Number,Ghostscript.NET.Samples,GetInkCoverageSample,C:\repos\jhabjan_Ghostscript.NET\Ghostscript.NET.Samples\Samples\GetInkCoverageSample.cs,CheckInkCoverageForPagesThreeToSix,The following statement contains a magic number: Console.WriteLine(outputTextTemplate' 6' pages[6].C' pages[6].M' pages[6].Y' pages[6].K);
