Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssertFile,4,11,0,0,10,67,21,0,0,0.7,4,1
AssertThat,0,3,0,0,3,15,3,0,0,0,4,0
AssertXml,3,9,0,0,9,50,10,0,0,0.59,3,1
AssertZip,4,11,0,0,6,81,13,0,0,0.73,10,1
IComparer,0,1,0,0,0,4,1,3,0,0,0,3
IDirectory,0,0,3,0,0,12,0,1,0,0,0,2
IFile,0,1,1,0,0,7,1,1,0,0,0,0
Root,2,6,1,0,2,47,6,0,0,0.58,1,1
ZipUnitAssertException,1,2,1,0,2,16,2,0,0,0.5,1,3
BinaryComparer,0,1,0,0,1,28,7,0,1,0,1,0
BinaryFileDifference,2,2,2,0,2,24,2,0,1,0.25,0,1
DefaultComparers,4,2,0,4,2,65,2,0,0,0,2,2
TextComparer,2,5,0,0,4,58,22,0,1,0.5,4,0
TextFileDifference,2,2,2,0,2,24,2,0,1,0.25,0,1
XmlComparer,2,13,0,0,6,189,43,0,1,0.88,5,2
XmlDifferenceType,0,0,0,0,0,10,0,0,0,0,0,2
XmlDifference,5,3,5,0,3,48,3,0,0,0.13,1,2
XmlFileDifference,3,2,3,0,2,35,3,0,1,0.33,1,2
CompositeIndexedComparer,3,3,0,0,3,22,4,0,1,0.33,1,0
IIndexedComparer,0,1,0,0,0,4,1,3,0,0,0,3
IListComparer,0,1,0,0,0,4,1,1,0,0,0,0
IndexDifferenceType,0,0,0,0,0,6,0,0,0,0,0,1
IndexDifference,2,6,3,0,5,60,9,0,0,0.5,0,4
ListDiff,0,0,3,0,0,15,0,0,0,0,0,2
LongestCommonSubstringIndexedComparer,0,2,0,0,1,64,16,0,1,0,1,0
NaiveIndexedComparer,1,2,0,0,1,50,9,0,1,0.5,1,0
Pattern,0,4,0,0,3,79,12,0,0,0,0,1
SortedListComparer,0,2,0,0,2,50,9,0,1,0,1,1
IFileDifference,0,0,2,0,0,9,0,3,0,0,0,2
MatchReport,4,2,4,0,2,60,11,0,0,0.5,1,2
ZipDirectory,4,5,3,0,1,64,9,1,1,0.55,2,0
ZipFile,3,2,1,0,2,21,2,0,1,0.17,1,1
ZipRootDirectory,1,2,0,0,1,25,5,0,2,0,0,4
