Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ServiceStack.Client,ServiceStack.Logging.Support.Logging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ServiceStack.Logging.Support.Logging' ServiceStack.Logging,ServiceStack.Logging.Support.Logging.ConsoleLogFactory' ServiceStack.Logging.LogManager,ServiceStack.Logging.Support.Logging.ConsoleLogFactory' ServiceStack.Logging.LogManager
Unstable Dependency,ServiceStack.Client,ServiceStack.Logging,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ServiceStack.Logging.Support.Logging,ServiceStack.Logging.DebugLogFactory,ServiceStack.Logging.DebugLogFactory
Feature Concentration,ServiceStack.Client,ServiceStack.ServiceClient.Web,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncServiceClient' RequestState<TResponse>' JsonRestClientAsync' JsonSerializer' BclJsonDataContractSerializer' JsonServiceClient' WebRequestUtils' XmlRestClientAsync' XmlRestServiceClient' XmlServiceClient' DataContractDeserializer' DataContractSerializer' BclJsonDataContractDeserializer]' [BinaryFormatterDeserializer]' [BinaryFormatterSerializer]. LCC (Lack of Component Cohesion) = 0.2,ServiceStack.ServiceClient.Web.BinaryFormatterSerializer,ServiceStack.ServiceClient.Web.AsyncServiceClient' ServiceStack.ServiceClient.Web.RequestState<TResponse>' ServiceStack.ServiceClient.Web.BinaryFormatterDeserializer' ServiceStack.ServiceClient.Web.BinaryFormatterSerializer' ServiceStack.ServiceClient.Web.DataContractDeserializer' ServiceStack.ServiceClient.Web.DataContractSerializer' ServiceStack.ServiceClient.Web.JsonRestClientAsync' ServiceStack.ServiceClient.Web.BclJsonDataContractDeserializer' ServiceStack.ServiceClient.Web.JsonSerializer' ServiceStack.ServiceClient.Web.BclJsonDataContractSerializer' ServiceStack.ServiceClient.Web.JsonServiceClient' ServiceStack.ServiceClient.Web.WebRequestUtils' ServiceStack.ServiceClient.Web.XmlRestClientAsync' ServiceStack.ServiceClient.Web.XmlRestServiceClient' ServiceStack.ServiceClient.Web.XmlServiceClient
