Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExtensionsController,1,3,1,0,3,31,5,0,1,0.33,2,0
Extensions,0,0,1,0,0,9,0,0,0,0,0,1
Extension,0,2,2,0,2,25,2,0,0,0,0,1
ThemesController,0,2,1,0,2,26,5,0,1,0,1,0
Theme,0,0,1,0,0,7,0,0,0,0,0,1
SettingsController,5,3,1,1,3,38,4,0,1,0.2,1,0
ISyncController,0,2,1,0,0,8,2,3,0,0,0,1
ISyncManager,0,2,0,0,0,5,2,1,0,0,0,0
IXmlRepository,0,2,0,0,0,5,2,1,0,0,0,1
ISyncRepository,0,2,0,0,0,5,2,1,0,0,0,1
SyncManager,3,5,0,0,3,66,12,0,1,0.4,2,0
XmlRepository,0,2,0,0,2,15,2,0,1,0,0,0
