Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,orbis_terrarum,FormPresets,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormPresets.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FormPresets[1' 22]' DownloadState[1' 22]' Tools[1' 22]' Program[1' 22]' FormDownload[1' 22]' MainForm[1' 22]' FormAbout[1' 22]' FormError[1' 22]
Duplicate Abstraction,orbis_terrarum,FormPresets,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormPresets.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FormPresets[1' 25]' FormDownload[1' 25]' DownloadState[1' 25]' Tools[1' 25]' MainForm[1' 25]' FormAbout[1' 25]' FormError[1' 25]
Duplicate Abstraction,orbis_terrarum,FormPresets,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormPresets.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FormPresets[1' 28]' MainForm[1' 28]' FormAbout[1' 28]' FormError[1' 28]
Duplicate Abstraction,orbis_terrarum,FormPresets,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormPresets.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FormPresets[1' 31]' FormError[1' 31]
Duplicate Abstraction,orbis_terrarum,DownloadState,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\TileManager.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DownloadState[1' 23]' Program[1' 23]' Tools[1' 23]
Multifaceted Abstraction,orbis_terrarum,TileManager,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\TileManager.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.83
Imperative Abstraction,orbis_terrarum,MainForm,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\MainForm.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: createPlace
Unutilized Abstraction,orbis_terrarum,FormError,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormError.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,orbis_terrarum.Properties,Settings,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Deficient Encapsulation,orbis_terrarum,FormPresets,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\FormPresets.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: select
Deficient Encapsulation,orbis_terrarum,TileManager,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\TileManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mapSize' gpsRect' pixelsSize' mapScale
Insufficient Modularization,orbis_terrarum,MainForm,C:\repos\elagin_osm-orbis-terrarum\OrbisTerrarum\MainForm.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
