Method,LOC,CC,PC
RavenDbUserAuthRepository:RavenDbUserAuthRepository,1,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:CreateOrUpdateUserAuthIndex,6,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:RavenDbUserAuthRepository,8,2,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:CreateUserAuth,13,1,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:UpdateUserAuth,16,1,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:AssertNoExistingUser,16,5,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:UpdateUserAuth,14,1,3
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:GetUserAuthByUserName,13,2,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:TryAuthenticate,13,3,3
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:TryAuthenticate,13,3,5
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:LoadUserAuth,6,2,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:LoadUserAuth,4,1,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:DeleteUserAuth,19,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:GetUserAuth,9,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:SaveUserAuth,16,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:SaveUserAuth,10,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:GetUserAuthDetails,13,1,1
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:GetUserAuth,29,6,2
RavenDbUserAuthRepository<TUserAuth;TUserAuthDetails>:CreateOrMergeAuthSession,33,1,2
UserAuth_By_UserNameOrEmail:UserAuth_By_UserNameOrEmail,10,1,0
UserAuth_By_UserAuthDetails:UserAuth_By_UserAuthDetails,10,1,0
