Method,LOC,CC,PC
MongoDbAuthRepository:MongoDbAuthRepository,13,3,2
MongoDbAuthRepository:CollectionsExists,10,1,0
MongoDbAuthRepository:CreateMissingCollections,14,4,0
MongoDbAuthRepository:DropAndReCreateCollections,6,1,0
MongoDbAuthRepository:CreateUserAuth,9,1,2
MongoDbAuthRepository:SaveUser,7,2,1
MongoDbAuthRepository:IncUserAuthCounter,3,1,0
MongoDbAuthRepository:IncUserOAuthProviderCounter,3,1,0
MongoDbAuthRepository:IncCounter,7,1,1
MongoDbAuthRepository:AssertNoExistingUser,16,5,3
MongoDbAuthRepository:UpdateUserAuth,10,1,3
MongoDbAuthRepository:UpdateUserAuth,12,1,2
MongoDbAuthRepository:GetUserAuthByUserName,3,1,1
MongoDbAuthRepository:GetUserAuthByUserName,12,2,2
MongoDbAuthRepository:TryAuthenticate,13,3,3
MongoDbAuthRepository:TryAuthenticate,14,3,5
MongoDbAuthRepository:LoadUserAuth,6,2,2
MongoDbAuthRepository:LoadUserAuth,4,1,2
MongoDbAuthRepository:GetUserAuth,5,1,1
MongoDbAuthRepository:SaveUserAuth,12,3,1
MongoDbAuthRepository:SaveUserAuth,6,2,1
MongoDbAuthRepository:DeleteUserAuth,6,1,1
MongoDbAuthRepository:GetUserAuthDetails,5,1,1
MongoDbAuthRepository:GetUserAuth,23,7,2
MongoDbAuthRepository:CreateOrMergeAuthSession,24,4,2
MongoDbAuthRepository:Clear,3,1,0
MongoDbAuthRepository:InitApiKeySchema,5,2,0
MongoDbAuthRepository:ApiKeyExists,6,2,1
MongoDbAuthRepository:GetApiKey,4,1,1
MongoDbAuthRepository:GetUserApiKeys,8,1,1
MongoDbAuthRepository:StoreAll,11,3,1
