Project,Namespace,Ca types,Ce types
ServiceStack.Source(net45),ServiceStack,ServiceStack.NativeTypes.NativeTypesService' ServiceStack.Auth.AspNetWindowsAuthProvider' ServiceStack.Auth.ConvertSessionToTokenService' ServiceStack.Auth.GetApiKeysService' ServiceStack.Auth.RegenerateApiKeysService' ServiceStack.AspNet.ServiceStackPage' ServiceStack.Host.ServiceMetadata' ServiceStack.Auth.AuthenticateService' ServiceStack.Auth.ApiKeyAuthProvider' ServiceStack.Auth.RegisterService' ServiceStack.Auth.JwtAuthProviderReader' ServiceStack.Auth.AuthProvider' ServiceStack.Auth.AuthExtensions' ServiceStack.Auth.UserAuthRepositoryExtensions' ServiceStack.Auth.UserAuthExtensions' ServiceStack.Auth.NetCoreIdentityAuthProvider' ServiceStack.Auth.GithubAuthProvider' ServiceStack.Auth.YandexAuthProvider' ServiceStack.Host.MetadataTypeExtensions' ServiceStack.Auth.CredentialsAuthProvider' ServiceStack.Testing.MockHttpRequest' ServiceStack.NativeTypes.Swift.SwiftGenerator' ServiceStack.Auth.TwitterAuthProvider' ServiceStack.Auth.FacebookAuthProvider' ServiceStack.Auth.DigestAuthProvider' ServiceStack.Auth.OdnoklassnikiAuthProvider' ServiceStack.Auth.YammerAuthProvider' ServiceStack.Auth.VkAuthProvider' ServiceStack.Auth.OAuth2Provider' ServiceStack.Host.Handlers.ServiceStackHandlerBase' ServiceStack.Formats.HtmlFormat' ServiceStack.Auth.AssignRolesService' ServiceStack.Auth.UnAssignRolesService' ServiceStack.Admin.RequestLogsService' ServiceStack.Auth.GetAccessTokenService' ServiceStack.Host.ServiceRunner<TRequest>' ServiceStack.Validation.ValidationFilters' ServiceStack.Host.HttpListener.HttpListenerBase' ServiceStack.Validation.ValidationFeature' ServiceStack.Host.ServiceRoutes' ServiceStack.Host.ServiceController' ServiceStack.Testing.BasicAppHost' ServiceStack.Platforms.PlatformNetCore' ServiceStack.Auth.BasicAuthProvider' ServiceStack.Auth.JwtAuthProvider' ServiceStack.Testing.MockHttpResponse' ServiceStack.Host.BasicRequest' ServiceStack.Host.AspNet.AspNetResponse' ServiceStack.Host.Handlers.CustomActionHandler' ServiceStack.Host.Handlers.CustomActionHandlerAsync' ServiceStack.Host.ContentTypes' ServiceStack.Host.Handlers.CustomResponseHandler' ServiceStack.Host.Handlers.CustomResponseHandlerAsync' ServiceStack.Host.Handlers.JsvReplyHandler' ServiceStack.Host.Handlers.Soap11MessageReplyHttpHandler' ServiceStack.Host.Handlers.GenericHandler' ServiceStack.Templates.HtmlTemplates' ServiceStack.Host.Handlers.Soap12MessageReplyHttpHandler' ServiceStack.Host.AspNet.AspNetRequest' ServiceStack.Host.Handlers.HttpAsyncTaskHandler' ServiceStack.Host.Handlers.StaticContentHandler' ServiceStack.Host.Handlers.NotFoundHttpHandler' ServiceStack.Host.Handlers.ForbiddenHttpHandler' ServiceStack.Host.CookiesExtensions' ServiceStack.Support.WebHost.FilterAttributeCache' ServiceStack.Host.HttpListener.ListenerResponse' ServiceStack.Host.Handlers.StaticFileHandler' ServiceStack.Host.ServiceExec<TService>' ServiceStack.Host.HttpListener.ListenerRequest' ServiceStack.Host.RestHandler' ServiceStack.Host.RestPath' ServiceStack.Host.Handlers.SoapHandler' ServiceStack.Auth.RegistrationValidator' ServiceStack.Metadata.BaseSoapMetadataHandler' ServiceStack.Metadata.CustomMetadataHandler' ServiceStack.Metadata.Soap11MetadataHandler' ServiceStack.Auth.OAuthProvider' ServiceStack.NativeTypes.CSharp.CSharpGenerator' ServiceStack.NativeTypes.FSharp.FSharpGenerator' ServiceStack.NativeTypes.Kotlin.KotlinGenerator' ServiceStack.Metadata.OperationControl' ServiceStack.Metadata.WsdlTemplateBase' ServiceStack.NativeTypes.Dart.DartGenerator' ServiceStack.Metadata.WsdlMetadataHandlerBase' ServiceStack.Metadata.IndexOperationsControl' ServiceStack.NativeTypes.VbNet.VbNetGenerator' ServiceStack.NativeTypes.TypeScript.TypeScriptGenerator' ServiceStack.Host.Handlers.RequestInfoHandler' ServiceStack.NativeTypes.MetadataTypesGenerator' ServiceStack.Metadata.BaseMetadataHandler' ServiceStack.Metadata.XsdGenerator' ServiceStack.Host.XsdMetadata' ServiceStack.Metadata.Soap12MetadataHandler' ServiceStack.Auth.ApiKeyAuthEvents' ServiceStack.Host.NetCore.NetCoreResponse' ServiceStack.Host.NetCore.NetCoreRequest' ServiceStack.Validation.ExecOnceOnly' ServiceStack.Formats.SpanFormats' ServiceStack.Formats.CsvFormat' ServiceStack.Auth.GoogleAuthProvider' ServiceStack.Auth.IAuthProvider' ServiceStack.Auth.IAuthSession' ServiceStack.Auth.IAuthSessionExtended' ServiceStack.Auth.IAuthEvents' ServiceStack.Auth.AuthContext' ServiceStack.Auth.AuthEvents' ServiceStack.Auth.MultiAuthEvents' ServiceStack.Host.HttpRequestAuthentication' ServiceStack.Auth.JwtExtensions' ServiceStack.Configuration.AppSettingsBase' ServiceStack.Configuration.AppSettingsUtils' ServiceStack.Platforms.PlatformNet' ServiceStack.Auth.RedisAuthRepository<TUserAuth;TUserAuthDetails>' ServiceStack.NativeTypes.Java.JavaGenerator' MarkdownDeep.MarkdownDeepTransformer' ServiceStack.NativeTypes.MetadataExtensions' ServiceStack.Configuration.ConfigUtils' Funq.ServiceEntry<TService;TFunc>' ServiceStack.Auth.AuthMetadataProvider,
ServiceStack.Source(net45),ServiceStack.Admin,ServiceStack.RequestLogsFeature' ServiceStack.ServiceStackHost,
ServiceStack.Source(net45),ServiceStack.AspNet,,
ServiceStack.Source(net45),ServiceStack.Auth,ServiceStack.ApiKeyAuthProviderExtensions' ServiceStack.ServiceStackHost' ServiceStack.AuthFeature' ServiceStack.AuthUserSession' ServiceStack.HttpResponseExtensions' ServiceStack.WebSudoFeature' ServiceStack.AuthenticateAttribute' ServiceStack.ServiceExtensions' ServiceStack.SessionFeature' ServiceStack.ServerEventsHandler' ServiceStack.AuthSessionExtensions' ServiceStack.AspNet.ServiceStackPage' ServiceStack.RequiresAnyPermissionAttribute' ServiceStack.RequiredPermissionAttribute' ServiceStack.RequiredRoleAttribute' ServiceStack.IServiceStackProvider' ServiceStack.ServiceStackProvider' ServiceStack.SessionExtensions' ServiceStack.RequiresSchemaProviders' ServiceStack.Service' ServiceStack.RequiresAnyRoleAttribute' ServiceStack.ServiceStackCodePage' ServiceStack.ServiceStackScripts' ServiceStack.ServiceStackScriptUtils' ServiceStack.InfoScripts' ServiceStack.Host.ServiceMetadata' ServiceStack.WebSudoAuthUserSession' ServiceStack.WebSudoRequiredAttribute' ServiceStack.RegistrationFeature,
ServiceStack.Source(net45),ServiceStack.Caching,ServiceStack.HostContext' ServiceStack.Service' ServiceStack.ServiceStackCodePage' ServiceStack.ServiceStackHost,
ServiceStack.Source(net45),ServiceStack.Configuration,ServiceStack.ServiceStackHost' ServiceStack.Platform' ServiceStack.Auth.ApiKeyAuthProvider' ServiceStack.Platforms.PlatformNetCore' ServiceStack.RequestLogsFeature' ServiceStack.Auth.AssignRolesService' ServiceStack.Auth.UnAssignRolesService' ServiceStack.ServiceStackScriptUtils' ServiceStack.RequiredPermissionAttribute' ServiceStack.RequiresAnyPermissionAttribute' ServiceStack.RequiredClaimAttribute' ServiceStack.SharpPagesFeature' ServiceStack.RequiredRoleAttribute' ServiceStack.RequiresAnyRoleAttribute' ServiceStack.Auth.NetCoreIdentityAuthProvider,
ServiceStack.Source(net45),Funq,ServiceStack.GenericAppHost' ServiceStack.AppHostExtensions' ServiceStack.Testing.BasicAppHost' ServiceStack.Host.ContainerResolveCache' ServiceStack.Validation.ValidationExtensions' ServiceStack.Testing.BasicResolver' ServiceStack.IAppHost' ServiceStack.HostContext' ServiceStack.ContainerTypeExtensions' ServiceStack.ContainerNetCoreExtensions' ServiceStack.ServiceStackHost' ServiceStack.Host.ServiceController' ServiceStack.AutoQueryDataFeature,
ServiceStack.Source(net45),ServiceStack.FluentValidation,ServiceStack.Auth.CredentialsAuthProvider' ServiceStack.Auth.RegistrationValidator' ServiceStack.FluentValidation.Internal.IncludeRule' ServiceStack.FluentValidation.Internal.CollectionPropertyRule<TProperty>' ServiceStack.FluentValidation.Internal.PropertyRule' ServiceStack.FluentValidation.Results.ValidationFailure' ServiceStack.Validation.ValidationFilters' ServiceStack.FluentValidation.TestHelper.ValidationTestExtension' ServiceStack.FluentValidation.Internal.MemberNameValidatorSelector' ServiceStack.FluentValidation.Internal.DefaultValidatorSelector' ServiceStack.FluentValidation.Internal.RulesetValidatorSelector' ServiceStack.Validation.MultiRuleSetValidatorSelector' ServiceStack.FluentValidation.Internal.IValidatorSelector' ServiceStack.Validation.ValidationExtensions' ServiceStack.FluentValidation.Internal.ConditionBuilder<T>' ServiceStack.FluentValidation.Internal.AsyncConditionBuilder<T>' ServiceStack.FluentValidation.Internal.ConditionOtherwiseBuilder' ServiceStack.FluentValidation.Internal.AsyncConditionOtherwiseBuilder' ServiceStack.Auth.RegisterService' ServiceStack.FluentValidation.TestHelper.ValidatorTester<T;TValue>' ServiceStack.Validation.ValidatorCache<T>' ServiceStack.ServiceStackProviderExtensions' ServiceStack.RegistrationFeature' ServiceStack.FluentValidation.Internal.RuleBuilder<T;TProperty>' ServiceStack.FluentValidation.Internal.IExposesParentValidator' ServiceStack.FluentValidation.Attributes.AttributedValidatorFactory' ServiceStack.Validation.ValidatorCache' ServiceStack.FluentValidation.Validators.ChildValidatorAdaptor' ServiceStack.FluentValidation.Resources.IStringSource' ServiceStack.FluentValidation.Resources.StaticStringSource' ServiceStack.FluentValidation.Resources.LazyStringSource' ServiceStack.FluentValidation.Internal.MessageBuilderContext' ServiceStack.FluentValidation.Resources.LanguageStringSource' ServiceStack.FluentValidation.Validators.PropertyValidatorContext' ServiceStack.FluentValidation.Validators.CustomContext' ServiceStack.FluentValidation.Internal.Extensions' ServiceStack.FluentValidation.Validators.AsyncPredicateValidator' ServiceStack.FluentValidation.Validators.DelegatingValidator' ServiceStack.FluentValidation.Validators.IPropertyValidator' ServiceStack.FluentValidation.Validators.CustomValidator<T>' ServiceStack.FluentValidation.Validators.NoopPropertyValidator' ServiceStack.FluentValidation.Validators.PropertyValidator' ServiceStack.InProcessServiceGateway' ServiceStack.FluentValidation.Validators.AsyncValidatorBase' ServiceStack.FluentValidation.Internal.PropertyChain' ServiceStack.FluentValidation.TestHelper.ValidationResultTester<T;TValue>' ServiceStack.FluentValidation.Internal.AccessorCache<T>' ServiceStack.FluentValidation.TestHelper.TestValidationResult<T;TValue>,
ServiceStack.Source(net45),ServiceStack.FluentValidation.Internal,ServiceStack.FluentValidation.IRuleBuilderInitialCollection' ServiceStack.FluentValidation.AbstractValidator<T>' ServiceStack.FluentValidation.Validators.LessThanValidator' ServiceStack.FluentValidation.Validators.EqualValidator' ServiceStack.FluentValidation.Validators.LessThanOrEqualValidator' ServiceStack.FluentValidation.Validators.NotEqualValidator' ServiceStack.FluentValidation.Validators.GreaterThanOrEqualValidator' ServiceStack.FluentValidation.Validators.GreaterThanValidator' ServiceStack.FluentValidation.Validators.InclusiveBetweenValidator' ServiceStack.FluentValidation.Validators.ExclusiveBetweenValidator' ServiceStack.FluentValidation.ValidatorSelectorOptions' ServiceStack.FluentValidation.ValidatorOptions' ServiceStack.FluentValidation.IRuleBuilderInitial' ServiceStack.FluentValidation.IRuleBuilderOptions' ServiceStack.Validation.MultiRuleSetValidatorSelector' ServiceStack.FluentValidation.ValidationContext<T>' ServiceStack.FluentValidation.ValidationContext' ServiceStack.FluentValidation.DefaultValidatorExtensions' ServiceStack.FluentValidation.Validators.PropertyValidator' ServiceStack.FluentValidation.Validators.PropertyValidatorContext' ServiceStack.FluentValidation.Validators.CustomContext' ServiceStack.FluentValidation.CollectionValidatorExtensions' ServiceStack.FluentValidation.DefaultValidatorOptions' ServiceStack.FluentValidation.TestHelper.ValidationTestExtension' ServiceStack.FluentValidation.ValidatorDescriptor<T>' ServiceStack.FluentValidation.Validators.ChildValidatorAdaptor' ServiceStack.FluentValidation.TestHelper.TestValidationResult<T;TValue>,
ServiceStack.Source(net45),ServiceStack.FluentValidation.Resources,ServiceStack.FluentValidation.DefaultValidatorOptions' ServiceStack.FluentValidation.ValidatorOptions' ServiceStack.FluentValidation.Validators.AsyncValidatorBase' ServiceStack.FluentValidation.Internal.PropertyRule' ServiceStack.FluentValidation.Validators.LengthValidator' ServiceStack.FluentValidation.Validators.AbstractComparisonValidator' ServiceStack.FluentValidation.Validators.PropertyValidator' ServiceStack.FluentValidation.PropertyValidatorOptions' ServiceStack.FluentValidation.Internal.MessageBuilderContext' ServiceStack.FluentValidation.Validators.EnumValidator' ServiceStack.FluentValidation.Validators.CreditCardValidator' ServiceStack.FluentValidation.Validators.EmptyValidator' ServiceStack.FluentValidation.Validators.ExclusiveBetweenValidator' ServiceStack.FluentValidation.Validators.AsyncPredicateValidator' ServiceStack.FluentValidation.Validators.InclusiveBetweenValidator' ServiceStack.FluentValidation.Validators.EmailValidator' ServiceStack.FluentValidation.Validators.AspNetCoreCompatibleEmailValidator' ServiceStack.FluentValidation.Validators.GreaterThanOrEqualValidator' ServiceStack.FluentValidation.Validators.LessThanOrEqualValidator' ServiceStack.FluentValidation.Validators.NotNullValidator' ServiceStack.FluentValidation.Validators.NullValidator' ServiceStack.FluentValidation.Validators.NotEmptyValidator' ServiceStack.FluentValidation.Validators.EqualValidator' ServiceStack.FluentValidation.Validators.LessThanValidator' ServiceStack.FluentValidation.Validators.ScalePrecisionValidator' ServiceStack.FluentValidation.Validators.StringEnumValidator' ServiceStack.FluentValidation.Validators.NotEqualValidator' ServiceStack.FluentValidation.Validators.PredicateValidator' ServiceStack.FluentValidation.Validators.GreaterThanValidator' ServiceStack.FluentValidation.Validators.RegularExpressionValidator' ServiceStack.FluentValidation.Validators.ExactLengthValidator' ServiceStack.FluentValidation.Validators.MaximumLengthValidator' ServiceStack.FluentValidation.Validators.MinimumLengthValidator,
