Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ServiceStack.Razor.Compilation.CodeTransformers,DirectivesBasedTransformers,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\DirectivesBasedTransformers.cs,Initialize,Cyclomatic complexity of the method is 8
Complex Method,ServiceStack.Razor.Compilation,RazorPageHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,Compile,Cyclomatic complexity of the method is 11
Long Parameter List,ServiceStack.Razor.Compilation,RazorPageHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,RazorPageHost,The method has 5 parameters. Parameters: pathProvider' file' codeTransformer' codeDomProvider' directives
Long Identifier,ServiceStack.Razor.Compilation.CodeTransformers,DirectivesBasedTransformers,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\DirectivesBasedTransformers.cs,,The length of the parameter GenerateAbsolutePathLinePragmas is 31.
Long Identifier,ServiceStack.Razor.Compilation,MvcResources,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,,The length of the parameter MvcRazorCodeParser_CannotHaveModelAndInheritsKeyword is 52.
Long Identifier,ServiceStack.Razor.Compilation,MvcResources,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,,The length of the parameter MvcRazorCodeParser_OnlyOneModelStatementIsAllowed is 49.
Long Identifier,ServiceStack.Razor.Compilation,MvcResources,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,,The length of the parameter MvcRazorCodeParser_ModelKeywordMustBeFollowedByTypeName is 55.
Long Statement,ServiceStack.Razor.BuildTask,RazorGeneratorBuildTask,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor.BuildTask\RazorGeneratorBuildTask.cs,Execute,The length of the statement  "                    var pageHost = new RazorPageHost(pathProvider' file' transformer' new CSharpCodeProvider()' new Dictionary<string' string>()) " is 125.
Long Statement,ServiceStack.Razor.BuildTask,RazorGeneratorBuildTask,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor.BuildTask\RazorGeneratorBuildTask.cs,Execute,The length of the statement  "                    var fileName = this.OutputFiles[i].ItemSpec = ToUniqueFilePath(this.OutputFiles[i].ItemSpec' pageHost.DefaultNamespace); " is 120.
Long Statement,ServiceStack.Razor.Managers.RazorGen,RazorViewPageTransformer,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor.BuildTask\Managers\RazorGen\RazorViewPageTransformer.cs,Initialize,The length of the statement  "            razorHost.CodeGenerator = new ServiceStackCSharpRazorCodeGenerator(razorHost.DefaultClassName' razorHost.DefaultNamespace' path' razorHost) " is 139.
Long Statement,ServiceStack.Razor.Compilation.CodeTransformers,AddPageVirtualPathAttribute,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\AddPageVirtualPathAttribute.cs,ProcessGeneratedCode,The length of the statement  "            var virtualPath = _overriddenVirtualPath ?? VirtualPathUtility.ToAppRelative("~/" + _projectRelativePath.TrimStart(Path.DirectorySeparatorChar' Path.AltDirectorySeparatorChar)); " is 177.
Long Statement,ServiceStack.Razor.Compilation.CodeTransformers,SetBaseType,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\DefaultCodeTransformers.cs,Initialize,The length of the statement  "            //razorHost.CodeGenerator = new CSharpRazorCodeGenerator(razorHost.DefaultClassName' razorHost.DefaultNamespace' path' razorHost) " is 129.
Long Statement,ServiceStack.Razor.Compilation.CodeTransformers,MvcWebConfigTransformer,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\MvcWebConfigTransformer.cs,Initialize,The length of the statement  "            //string projectPath = GetProjectRoot(razorHost.ProjectRelativePath' razorHost.FullPath).TrimEnd(Path.DirectorySeparatorChar); " is 126.
Long Statement,ServiceStack.Razor.Compilation.CodeTransformers,SetTypeVisibility,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\CodeTransformers\SetTypeVisibility.cs,ProcessGeneratedCode,The length of the statement  "                generatedClass.TypeAttributes = generatedClass.TypeAttributes & ~TypeAttributes.VisibilityMask | TypeAttributes.NestedFamANDAssem; " is 130.
Long Statement,ServiceStack.Razor.Compilation,RazorPageHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,Generate,The length of the statement  "                        results = engine.GenerateCode(reader' className: DefaultClassName' rootNamespace: DefaultNamespace' sourceFileName: this.File.RealPath); " is 136.
Long Statement,ServiceStack.Razor.Compilation,RazorPageHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,Generate,The length of the statement  "                    throw new HttpParseException(error.Message' null' GetAbsoluteErrorPath(this.File.VirtualPath)' null' error.Location.LineIndex + 1); " is 131.
Long Statement,ServiceStack.Razor.Compilation,RazorPageHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,PostProcessGeneratedCode,The length of the statement  "            _codeTransformer.ProcessGeneratedCode(context.CompileUnit' context.Namespace' context.GeneratedClass' context.TargetMethod); " is 124.
Long Statement,ServiceStack.Razor.Compilation,ServiceStackCSharpCodeParser,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,CheckForInheritsAndModelStatements,The length of the statement  "                Context.OnError(_endInheritsLocation.Value' String.Format(CultureInfo.CurrentCulture' MvcResources.MvcRazorCodeParser_CannotHaveModelAndInheritsKeyword' ModelKeyword)); " is 168.
Long Statement,ServiceStack.Razor.Compilation,ServiceStackCSharpCodeParser,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.Razor\Compilation\RazorPageHost.cs,LayoutDirective,The length of the statement  "            BaseTypeDirective(MvcResources.MvcRazorCodeParser_OnlyOneModelStatementIsAllowed.Fmt("layout")' CreateLayoutCodeGenerator); " is 123.
