Namespace,Type,Method,LOC,CC,PC
ServiceStack,AppHostHttpListenerBase,AppHostHttpListenerBase,1,1,2
ServiceStack,AppHostHttpListenerPoolBase,AppHostHttpListenerPoolBase,1,1,3
ServiceStack,AppHostHttpListenerPoolBase,AppHostHttpListenerPoolBase,1,1,2
ServiceStack,AppHostHttpListenerSmartPoolBase,AppHostHttpListenerSmartPoolBase,1,1,2
ServiceStack,AppSelfHostBase,AppSelfHostBase,3,1,2
ServiceStack,AppSelfHostBase,Bind,9,2,1
ServiceStack,AppSelfHostBase,OnConfigLoad,17,3,0
ServiceStack,AppSelfHostBase,ProcessRequest,80,8,2
ServiceStack,AppSelfHostBase,Init,3,1,0
ServiceStack,AppSelfHostBase,RealInit,3,1,0
ServiceStack,AppSelfHostBase,ParsePathBase,13,3,1
ServiceStack,AppSelfHostBase,Start,4,1,1
ServiceStack,AppSelfHostBase,Start,5,1,1
ServiceStack,AppSelfHostBase,ConfigureHost,7,1,2
ServiceStack,AppSelfHostBase,ConfigureKestrel,1,1,1
ServiceStack,AppSelfHostBase,Configure,1,1,1
ServiceStack,AppSelfHostBase,Configure,3,1,2
ServiceStack,AppSelfHostBase,Configure,1,1,1
ServiceStack,AppSelfHostBase,TryGetCurrentRequest,3,1,0
ServiceStack,AppSelfHostBase,Dispose,9,2,1
ServiceStack,Startup,Startup,0,1,1
ServiceStack,Startup,ConfigureServices,4,1,1
ServiceStack,Startup,Configure,5,1,2
