Method,LOC,CC,PC
AmfError:AmfError,8,3,1
AmfNetConfiguration:LoadValues,10,4,1
AmfNetConfiguration:ParseReconstitutor,21,13,1
AmfNetConfigurationHandler:Create,5,1,3
AmfNetException:AmfNetException,2,1,0
AmfNetException:AmfNetException,2,1,1
AmfNetException:AmfNetException,2,1,2
AmfNetException:AmfNetException,2,1,2
Body:Body,6,1,4
Body:Invoke,20,5,0
Body:ToString,21,5,0
Body:LoadSmartObjects,7,2,1
Body:FindMethod,9,3,3
Body:IsMethodAMatch,37,9,3
Body:IsParameterMatch,38,9,3
BitmapReconstitutor:ParametersAreValid,9,3,1
BitmapReconstitutor:Reconstitute,37,9,1
IReconstitutor:ParametersAreValid,1,1,1
IReconstitutor:Reconstitute,1,1,1
SmartObject:SmartObject,3,1,1
SmartObject:CanBeArray,26,5,0
SmartObject:CanBeClass,20,4,0
SmartObject:IsInt32,8,2,1
SmartObject:IsInt64,8,2,1
Deserializer:Deserializer,10,2,0
Deserializer:Deserializer,2,1,1
Deserializer:Deserialize,28,4,0
Deserializer:ReadData,35,18,1
Deserializer:ReadDictionary,11,2,0
Deserializer:ReadDate,7,1,0
Deserializer:ReadDouble,3,1,0
Deserializer:ReadInt32,3,1,0
Deserializer:ReadUInt16,3,1,0
Deserializer:ReadInternal,7,2,1
Deserializer:ReadLongString,4,1,0
Deserializer:ReadShortString,4,1,0
Deserializer:ReadString,5,1,1
Deserializer:ReadXmlDocument,5,1,0
Deserializer:ReadTypedObject,13,3,0
Deserializer:ReadUntypedObject,9,2,0
Deserializer:ReadArray,8,2,0
Deserializer:TryToReconstitute,10,4,2
GatewayHandler:ProcessRequest,36,5,1
Header:Header,5,1,3
Serializer:Serializer,2,1,1
Serializer:Serialize,17,3,1
Serializer:SerializeBytes,21,1,3
Serializer:SerializeRequest,17,3,1
Serializer:WriteData,58,13,1
Serializer:WriteError,19,1,1
Serializer:WriteCustomClass,10,2,1
Serializer:WriteEnd,4,1,0
Serializer:WriteDictionary,9,2,1
Serializer:WriteCollection,6,2,1
Serializer:WriteDate,6,1,1
Serializer:WriteDouble,3,1,1
Serializer:WriteUInt32,3,1,1
Serializer:WriteUInt16,3,1,1
Serializer:WriteString,6,1,1
Serializer:WriteLongString,6,1,1
Serializer:WriteInternal,5,2,1
Serializer:IsNumber,3,1,1
