Method,LOC,CC,PC
ActivateMail:Worker,53,9,1
ActivateMail:ActivateProc,57,8,1
ActivateMail:OpenLink,28,6,1
CollectQuests:PrintUsage,4,1,0
CollectQuests:Worker,40,4,1
CollectQuests:BotProc,130,9,1
Comment:PrintUsage,3,1,0
Comment:Worker,32,4,1
Comment:BotProc2,30,4,1
Deploy:PrintUsage,3,1,0
Deploy:Worker,34,4,1
Deploy:BotProc2,196,1,1
Feed:PrintUsage,4,1,0
Feed:Worker,68,12,1
Feed:BotProc,38,4,1
Fight:PrintUsage,3,1,0
Fight:Worker,57,5,1
Fight:BotProc,81,16,1
Fly:PrintUsage,3,1,0
Fly:Worker,40,4,1
Fly:BotProc,35,5,1
Globals:GetErepTime,6,1,0
Globals:Init,65,3,0
Globals:MD5Hash,10,2,1
Globals:StrToByteArray,7,1,1
Globals:IsValid,7,1,0
MainClass:Main,46,25,1
DbRows:MixList,15,2,1
Database:ConnectToDb,15,2,0
Database:Where,3,1,3
Database:Where,3,1,3
Database:Where,3,1,2
Database:Where,8,2,4
Database:Where,7,2,1
Database:Order,7,2,1
Database:BuildWhere,18,5,0
Database:Select,31,7,2
Database:PrepareVarsFromParamArray,23,6,1
Database:Insert,18,3,2
Database:Update,13,3,2
Database:Update,9,2,2
Database:Reset,5,1,0
Database:CreateRows,19,1,0
Database:AddRow,11,2,1
Import:ImportBots,29,6,1
Daily:PrintUsage,3,1,0
Daily:Worker,62,5,1
Daily:BotLight,9,4,3
Daily:BotWork,95,20,3
Daily:BotWorkSelf,33,8,3
Daily:BotTrain,12,3,3
Daily:BotProc,173,42,1
MoneyProcessor:MoneyProcessor,3,1,0
MoneyProcessor:LoadCurrencyCodes,72,1,0
MoneyProcessor:GetCurrencyAmount,27,4,3
MoneyProcessor:WorkerBuyFromOffer,51,5,1
MoneyProcessor:BotProcBuyFromOffer,65,13,1
MoneyProcessor:WorkerCollectMoney,48,5,1
MoneyProcessor:BotProcCollectmoney,49,8,1
MoneyProcessor:WorkerDonateMoney,62,8,1
MoneyProcessor:WorkerConvertMoney,49,5,1
MoneyProcessor:BotProcConvertMoney,94,13,1
MoneyProcessor:WorkerCollectMoneyToCountry,48,5,1
MoneyProcessor:BotProcCollectmoneyToCountry,49,8,1
RegBots:WriteToDB,20,1,3
RegBots:Worker,70,20,1
RegBots:RegisterProc,72,16,0
RegBots:RegisterBot,67,9,9
RegBots:RegisterBot,4,1,5
ReportAll:PrintUsage,3,1,0
ReportAll:Worker,41,4,1
ReportAll:BotProc,21,3,1
Subscribe:PrintUsage,3,1,0
Subscribe:Worker,31,4,1
Subscribe:BotProc,29,4,1
Tutorial:PrintUsage,3,1,0
Tutorial:Worker,29,3,1
Tutorial:BotProc,15,2,1
Utils:UpdateDbWithBasicInfo,15,1,2
Utils:UpdateDbWithStorageInfo,15,1,2
Utils:TryToUpdateDbWithBasicInfo,5,1,2
Utils:TryToUpdateDbWithCurrentInfo,3,1,2
Utils:TryToUpdateDbWithStorageInfo,3,1,2
Utils:UpdateDbWithFullBotInfo,11,1,1
Utils:UpdateDbWithCustomBotInfo,16,1,2
FireAll:Worker,30,5,1
Elections:Worker,60,12,1
Elections:BotProcWrap,8,2,1
Elections:BotProc,96,21,1
VoteArticle:PrintUsage,3,1,0
VoteArticle:Worker,31,4,1
VoteArticle:BotProc,29,4,1
Base64EncodingHelper:Decode,6,1,1
Base64EncodingHelper:Decode,8,1,1
Base64EncodingHelper:Encode,4,1,1
Base64EncodingHelper:Encode,3,1,1
Pop3Client:Pop3Client,2,1,0
Pop3Client:Connect,14,3,3
Pop3Client:Disconnect,10,1,0
Pop3Client:List,22,3,0
Pop3Client:RetrieveHeader,11,3,1
Pop3Client:Retrieve,12,3,1
Pop3Client:Retrieve,4,3,1
Pop3Client:ListAndRetrieve,5,1,0
Pop3Client:Delete,8,2,1
Pop3Client:Delete,4,3,1
Pop3Client:Dispose,4,1,0
Pop3Client:Dispose,9,2,1
Pop3Client:SendCommand,3,1,1
Pop3Client:SendCommand,3,1,2
Pop3Client:SendCommand,15,4,3
Pop3Client:Write,7,1,1
Pop3Client:Response,20,4,0
Pop3Exception:Pop3Exception,2,1,1
Pop3Message:Pop3Message,2,1,0
Pop3Message:GetHeader,18,4,1
Pop3Message:GetBody,9,1,0
Pop3Message:GetBodyData,4,1,0
