Method,LOC,CC,PC
AutoForm:MD5Hash,7,2,1
AutoForm:StrToByteArray,4,1,1
AutoForm:AutoForm,3,1,0
AutoForm:button1_Click,16,2,2
AutoForm:button2_Click,17,2,2
Badi:PrintUsage,3,1,0
Badi:DoSleep,4,1,1
Badi:Visiting1,29,3,1
Badi:Visiting2,27,4,0
Badi:Vote,40,4,3
Badi:Worker,57,11,1
CheckerBot:CheckerBot,2,1,3
CheckerBot:CheckerBot,2,1,6
CheckerBot:GetCompanyWorkers,33,5,2
CheckerBot:FireWorker,8,1,3
CheckerBot:GetAlerts,11,2,0
CheckerBot:DeleteAlerts,15,2,1
CheckerBot:DeleteAllAlerts,12,3,0
CheckerForm:CheckerForm,3,1,0
CheckerForm:button1_Click,23,3,2
CompanyChecker:CompanyCheck,74,12,1
CompanyChecker:DeleteAlerts,45,8,1
Donater:LoadSettings,41,10,4
Donater:GDocSupply,412,66,3
DonaterBot:DonaterBot,3,1,4
DonaterBot:DonaterBot,3,1,7
DonaterBot:CheckPin,7,2,1
DonaterBot:SubmitPin,15,2,0
DonaterBot:DonateItem,22,4,5
Globals:GetErepTime,6,1,0
Globals:Init,51,3,0
Globals:MD5Hash,10,2,1
Globals:StrToByteArray,7,1,1
Globals:IsValid,6,1,0
Program:Main,46,24,1
Trader:SellGoods,68,12,1
Trader:BuyGoods,58,10,1
TraderBot:TraderBot,2,1,3
TraderBot:TraderBot,2,1,6
TraderBot:FindGoodOffer,13,2,0
TraderBot:GetRemains,17,3,3
TraderBot:SetOnSale,13,2,6
