Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ConnectTheDotsHelper,D2CMessage,8,0,0,8,0,20,0,0,0,-1,0,1,,ConnectTheDotsHelper.ConnectTheDots
ConnectTheDotsHelper,CTDSensor,2,0,0,2,0,8,0,0,0,-1,0,1,,ConnectTheDotsHelper.ConnectTheDots
ConnectTheDotsHelper,C2DMessage,10,0,0,10,0,24,0,0,0,-1,0,4,,ConnectTheDotsHelper.ConnectTheDots' ConnectTheDotsHelper.ReceivedMessageEventArgs' UWPMSBand.MainPage' XamarinSimulatedSensors.Windows.Form1
ConnectTheDotsHelper,ConnectTheDots,3,9,9,0,6,247,13,0,0,0.56,4,1,ConnectTheDotsHelper.CTDSensor' ConnectTheDotsHelper.ReceivedMessageEventArgs' ConnectTheDotsHelper.D2CMessage' ConnectTheDotsHelper.C2DMessage,UWPMSBand.MainPage
ConnectTheDotsHelper,ReceivedMessageEventArgs,0,1,1,0,1,10,1,0,0,-1,1,3,ConnectTheDotsHelper.C2DMessage,ConnectTheDotsHelper.ConnectTheDots' UWPMSBand.MainPage' XamarinSimulatedSensors.Windows.Form1
UWPMSBand,App,0,4,0,0,1,72,8,0,0,-1,1,0,UWPMSBand.MainPage,
UWPMSBand,MainPage,4,21,0,0,1,280,34,0,0,0.1,3,1,ConnectTheDotsHelper.ConnectTheDots' ConnectTheDotsHelper.C2DMessage' ConnectTheDotsHelper.ReceivedMessageEventArgs,UWPMSBand.App
