Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GmailNotifierPlus' GmailNotifierPlus.Utilities,GmailNotifierPlus.Email' GmailNotifierPlus.ToastManager' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.UrlHelper
Cyclic Dependency,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GmailNotifierPlus' GmailNotifierPlus.Forms' GmailNotifierPlus.Utilities,GmailNotifierPlus.Email' GmailNotifierPlus.ToastManager' GmailNotifierPlus.Forms.FirstRun' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.UrlHelper
Cyclic Dependency,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GmailNotifierPlus' GmailNotifierPlus.Utilities' GmailNotifierPlus.Forms' GmailNotifierPlus.Utilities,GmailNotifierPlus.Email' GmailNotifierPlus.ToastManager' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.UrlHelper' GmailNotifierPlus.Forms.FirstRun
Cyclic Dependency,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GmailNotifierPlus' GmailNotifierPlus.Forms' GmailNotifierPlus.Utilities' GmailNotifierPlus.Forms' GmailNotifierPlus.Utilities,GmailNotifierPlus.Email' GmailNotifierPlus.ToastManager' GmailNotifierPlus.Forms.FirstRun' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.UrlHelper
Cyclic Dependency,Gmail Notifier Plus,GmailNotifierPlus.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GmailNotifierPlus.Forms' GmailNotifierPlus.Utilities,GmailNotifierPlus.Forms.FirstRun' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.UrlHelper
Unstable Dependency,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GmailNotifierPlus.Forms,GmailNotifierPlus.Toast' GmailNotifierPlus.Main
Unstable Dependency,Gmail Notifier Plus,GmailNotifierPlus.Utilities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GmailNotifierPlus' GmailNotifierPlus.Forms,GmailNotifierPlus.Utilities.Config' GmailNotifierPlus.Utilities.Account' GmailNotifierPlus.Utilities.Main' GmailNotifierPlus.Utilities.Program' GmailNotifierPlus.Utilities.AccountList' GmailNotifierPlus.Utilities.AccountTypes
Ambiguous Interface,Gmail Notifier Plus,GmailNotifierPlus.Localization,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Locale,GmailNotifierPlus.Localization.Locale
Feature Concentration,Gmail Notifier Plus,GmailNotifierPlus,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountList' Config' Account' Domains' ToastManager' Program' Email' StartupState' AccountTypes]' [Extensions]' [SoundNotification]. LCC (Lack of Component Cohesion) = 0.27,GmailNotifierPlus.Extensions' GmailNotifierPlus.SoundNotification
Feature Concentration,Gmail Notifier Plus,GmailNotifierPlus.Localization,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Locale]' [LocaleCommon]' [LocaleJumpList]' [LocaleAbout]' [LocalePreferences]' [LocalePreferencesNavigation]' [LocalePreferencesPanels]' [LocaleGeneral]' [LocaleGeneralSound]' [LocaleAccountPanel]' [LocaleAccount]' [LocaleThumbnails]' [LocaleToast]' [LocaleUpdates]. LCC (Lack of Component Cohesion) = 1,GmailNotifierPlus.Localization.LocaleCommon' GmailNotifierPlus.Localization.LocaleJumpList' GmailNotifierPlus.Localization.LocaleAbout' GmailNotifierPlus.Localization.LocalePreferences' GmailNotifierPlus.Localization.LocalePreferencesNavigation' GmailNotifierPlus.Localization.LocalePreferencesPanels' GmailNotifierPlus.Localization.LocaleGeneral' GmailNotifierPlus.Localization.LocaleGeneralSound' GmailNotifierPlus.Localization.LocaleAccountPanel' GmailNotifierPlus.Localization.LocaleAccount' GmailNotifierPlus.Localization.LocaleThumbnails' GmailNotifierPlus.Localization.LocaleToast' GmailNotifierPlus.Localization.LocaleUpdates
Feature Concentration,Gmail Notifier Plus,GmailNotifierPlus.Utilities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EncryptionHelper' DataProtector' DATA_BLOB' CRYPTPROTECT_PROMPTSTRUCT' Store]' [ErrorHelper]' [TextStyle' GlassHelper' DTTOPTS' POINT' BITMAPINFO' RECT]' [ImageHelper]' [ResourceHelper' Serializer]' [SoundOptions]' [SoundHelper' Flags]' [TaskbarHelper' FLASHWINFO]' [UrlHelper' Uris' Params' Pages]. LCC (Lack of Component Cohesion) = 0.38,GmailNotifierPlus.Utilities.UrlHelper' GmailNotifierPlus.Utilities.Uris' GmailNotifierPlus.Utilities.Params' GmailNotifierPlus.Utilities.Pages' GmailNotifierPlus.Utilities.ResourceHelper' GmailNotifierPlus.Utilities.Serializer' GmailNotifierPlus.Utilities.SoundHelper' GmailNotifierPlus.Utilities.Flags' GmailNotifierPlus.Utilities.TaskbarHelper' GmailNotifierPlus.Utilities.FLASHWINFO' GmailNotifierPlus.Utilities.ErrorHelper' GmailNotifierPlus.Utilities.ImageHelper' GmailNotifierPlus.Utilities.SoundOptions
