Namespace,Type,Method,LOC,CC,PC
FreeRDP,FrameMarkerCommand,FrameMarkerCommand,2,1,0
FreeRDP,FrameMarkerCommand,Read,4,1,1
FreeRDP,FrameMarkerCommand,Write,11,1,0
FreeRDP,FrameMarkerCommand,GetCmdType,3,1,0
FreeRDP,Rfx,rfx_context_new,0,1,0
FreeRDP,Rfx,rfx_context_free,0,1,1
FreeRDP,Rfx,rfx_context_set_pixel_format,0,1,2
FreeRDP,Rfx,Rfx,4,1,0
FreeRDP,Rfx,ParseMessage,3,1,2
FreeRDP,RfxMessage,rfx_process_message,0,1,3
FreeRDP,RfxMessage,rfx_message_get_tile_count,0,1,1
FreeRDP,RfxMessage,rfx_message_get_tile,0,1,2
FreeRDP,RfxMessage,rfx_message_get_rect_count,0,1,1
FreeRDP,RfxMessage,rfx_message_get_rect,0,1,2
FreeRDP,RfxMessage,rfx_message_free,0,1,2
FreeRDP,RfxMessage,RfxMessage,7,1,2
FreeRDP,RfxMessage,Parse,11,1,3
FreeRDP,RfxMessage,HasNextTile,3,1,0
FreeRDP,RfxMessage,GetNextTile,8,1,3
FreeRDP,RfxMessage,HasNextRect,3,1,0
FreeRDP,RfxMessage,GetNextRect,8,1,4
FreeRDP,SetSurfaceBitsCommand,SetSurfaceBitsCommand,2,1,0
FreeRDP,SetSurfaceBitsCommand,GetCmdType,3,1,0
FreeRDP,StreamSurfaceBitsCommand,StreamSurfaceBitsCommand,3,1,0
FreeRDP,StreamSurfaceBitsCommand,GetCmdType,3,1,0
FreeRDP,SurfaceBitsCommand,SurfaceBitsCommand,5,1,0
FreeRDP,SurfaceBitsCommand,Read,14,1,1
FreeRDP,SurfaceBitsCommand,Read,17,1,1
FreeRDP,SurfaceBitsCommand,Write,21,1,0
FreeRDP,SurfaceBitsCommand,GetCmdType,3,1,0
FreeRDP,SurfaceCommand,SurfaceCommand,2,1,0
FreeRDP,SurfaceCommand,Read,1,1,1
FreeRDP,SurfaceCommand,Write,0,1,0
FreeRDP,SurfaceCommand,GetCmdType,0,1,0
FreeRDP,SurfaceCommand,Parse,30,4,1
FreeRDP,RDP,freerdp_context_new,0,1,1
FreeRDP,RDP,freerdp_context_free,0,1,1
FreeRDP,RDP,freerdp_connect,0,1,1
FreeRDP,RDP,freerdp_disconnect,0,1,1
FreeRDP,RDP,freerdp_check_fds,0,1,1
FreeRDP,RDP,freerdp_new,0,1,0
FreeRDP,RDP,freerdp_free,0,1,1
FreeRDP,RDP,freerdp_input_send_synchronize_event,0,1,2
FreeRDP,RDP,freerdp_input_send_keyboard_event,0,1,3
FreeRDP,RDP,freerdp_input_send_unicode_keyboard_event,0,1,3
FreeRDP,RDP,freerdp_input_send_mouse_event,0,1,4
FreeRDP,RDP,freerdp_input_send_extended_mouse_event,0,1,4
FreeRDP,RDP,RDP,24,2,0
FreeRDP,RDP,SetUpdateInterface,3,1,1
FreeRDP,RDP,SetPrimaryUpdateInterface,3,1,1
FreeRDP,RDP,GetNativeAnsiString,10,1,1
FreeRDP,RDP,ContextNew,13,1,2
FreeRDP,RDP,ContextFree,3,1,2
FreeRDP,RDP,PreConnect,28,3,1
FreeRDP,RDP,PostConnect,4,1,1
FreeRDP,RDP,Connect,21,3,5
FreeRDP,RDP,Disconnect,3,1,0
FreeRDP,RDP,Authenticate,4,1,4
FreeRDP,RDP,VerifyCertificate,4,1,4
FreeRDP,RDP,CheckFileDescriptor,3,1,0
FreeRDP,RDP,SendInputSynchronizeEvent,3,1,1
FreeRDP,RDP,SendInputKeyboardEvent,3,1,2
FreeRDP,RDP,SendInputUnicodeKeyboardEvent,3,1,2
FreeRDP,RDP,SendInputMouseEvent,3,1,3
FreeRDP,RDP,SendInputExtendedMouseEvent,3,1,3
FreeRDP,Memory,xmalloc,0,1,1
FreeRDP,Memory,xzalloc,0,1,1
FreeRDP,Memory,xrealloc,0,1,2
FreeRDP,Memory,xfree,0,1,1
FreeRDP,Memory,Malloc,4,1,1
FreeRDP,Memory,Zalloc,4,1,1
FreeRDP,Memory,Realloc,4,1,2
FreeRDP,Memory,Free,3,1,1
FreeRDP,GDI,gdi_init,0,1,3
FreeRDP,GDI,gdi_free,0,1,1
FreeRDP,GDI,GDI,4,1,1
FreeRDP,GDI,Init,3,1,0
FreeRDP,ISecondaryUpdate,CacheBitmap,0,1,2
FreeRDP,ISecondaryUpdate,CacheBitmapV2,0,1,2
FreeRDP,ISecondaryUpdate,CacheBitmapV3,0,1,2
FreeRDP,ISecondaryUpdate,CacheColorTable,0,1,2
FreeRDP,ISecondaryUpdate,CacheGlyph,0,1,2
FreeRDP,ISecondaryUpdate,CacheGlyphV2,0,1,2
FreeRDP,ISecondaryUpdate,CacheBrush,0,1,2
FreeRDP,SecondaryUpdate,SecondaryUpdate,6,1,1
FreeRDP,SecondaryUpdate,RegisterInterface,16,1,1
FreeRDP,IPrimaryUpdate,DstBlt,0,1,2
FreeRDP,IPrimaryUpdate,PatBlt,0,1,2
FreeRDP,IPrimaryUpdate,ScrBlt,0,1,2
FreeRDP,IPrimaryUpdate,OpaqueRect,0,1,2
FreeRDP,IPrimaryUpdate,DrawNineGrid,0,1,2
FreeRDP,IPrimaryUpdate,MultiDstBlt,0,1,2
FreeRDP,IPrimaryUpdate,MultiPatBlt,0,1,2
FreeRDP,IPrimaryUpdate,MultiScrBlt,0,1,2
FreeRDP,IPrimaryUpdate,MultiOpaqueRect,0,1,2
FreeRDP,IPrimaryUpdate,MultiDrawNineGrid,0,1,2
FreeRDP,IPrimaryUpdate,LineTo,0,1,2
FreeRDP,IPrimaryUpdate,Polyline,0,1,2
FreeRDP,IPrimaryUpdate,MemBlt,0,1,2
FreeRDP,IPrimaryUpdate,Mem3Blt,0,1,2
FreeRDP,IPrimaryUpdate,SaveBitmap,0,1,2
FreeRDP,IPrimaryUpdate,GlyphIndex,0,1,2
FreeRDP,IPrimaryUpdate,FastIndex,0,1,2
FreeRDP,IPrimaryUpdate,FastGlyph,0,1,2
FreeRDP,IPrimaryUpdate,PolygonSC,0,1,2
FreeRDP,IPrimaryUpdate,PolygonCB,0,1,2
FreeRDP,IPrimaryUpdate,EllipseSC,0,1,2
FreeRDP,IPrimaryUpdate,EllipseCB,0,1,2
FreeRDP,PrimaryUpdate,PrimaryUpdate,6,1,1
FreeRDP,PrimaryUpdate,RegisterInterface,47,1,1
FreeRDP,IAltSecUpdate,CreateOffscreenBitmap,0,1,2
FreeRDP,IAltSecUpdate,SwitchSurface,0,1,2
FreeRDP,IAltSecUpdate,CreateNineGridBitmap,0,1,2
FreeRDP,IAltSecUpdate,FrameMarker,0,1,2
FreeRDP,IAltSecUpdate,StreamBitmapFirst,0,1,2
FreeRDP,IAltSecUpdate,StreamBitmapNext,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusFirst,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusNext,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusEnd,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusCacheFirst,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusCacheNext,0,1,2
FreeRDP,IAltSecUpdate,DrawGdiPlusCacheEnd,0,1,2
FreeRDP,AltSecUpdate,AltSecUpdate,6,1,1
FreeRDP,AltSecUpdate,RegisterInterface,27,1,1
FreeRDP,IUpdate,BeginPaint,0,1,1
FreeRDP,IUpdate,EndPaint,0,1,1
FreeRDP,IUpdate,SetBounds,0,1,2
FreeRDP,IUpdate,Synchronize,0,1,1
FreeRDP,IUpdate,DesktopResize,0,1,1
FreeRDP,IUpdate,BitmapUpdate,0,1,2
FreeRDP,IUpdate,Palette,0,1,2
FreeRDP,IUpdate,PlaySound,0,1,2
FreeRDP,IUpdate,SurfaceBits,0,1,2
FreeRDP,Update,Update,5,1,1
FreeRDP,Update,RegisterInterface,20,1,1
FreeRDP,Keyboard,freerdp_keyboard_init,0,1,1
FreeRDP,Keyboard,freerdp_keyboard_get_layout_name_from_id,0,1,1
FreeRDP,Keyboard,freerdp_keyboard_get_rdp_scancode_from_x11_keycode,0,1,2
FreeRDP,Keyboard,freerdp_keyboard_get_x11_keycode_from_rdp_scancode,0,1,2
FreeRDP,Keyboard,freerdp_keyboard_get_rdp_scancode_from_virtual_key_code,0,1,2
FreeRDP,Keyboard,freerdp_keyboard_get_virtual_key_code_name,0,1,1
FreeRDP,Keyboard,Keyboard,3,1,0
FreeRDP,Keyboard,GetKeyboardLayoutNameFromId,6,1,1
FreeRDP,Keyboard,GetRdpScancodeFromX11Keycode,5,1,2
FreeRDP,Keyboard,GetX11KeycodeFromRdpScancode,5,1,2
FreeRDP,Keyboard,GetRdpScancodeFromVirtualKeyCode,5,1,2
FreeRDP,Keyboard,GetVirtualKeyCodeName,6,1,1
FreeRDP,Tcp,freerdp_wsa_startup,0,1,0
FreeRDP,Tcp,freerdp_wsa_cleanup,0,1,0
FreeRDP,Tcp,WSAStartup,3,1,0
FreeRDP,Tcp,WSACleanup,3,1,0
