Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
System,AssemblyVersionInformation,1,0,0,0,0,3,0,0,0,-1,0,0,,
Rothko,AssemblyFacade,0,3,0,0,3,17,3,0,1,-1,0,0,,
Rothko,DependencyRegistrationHelper,1,2,1,0,0,31,2,0,0,1,1,0,Rothko.OperatingSystemFacade,
Rothko,DependencyInfo,0,1,2,0,1,10,1,0,0,-1,0,0,,
Rothko,DirectoryInfo,1,22,3,0,19,156,25,0,1,0.14,1,2,Rothko.FileInfo,Rothko.FileSystemInfo' Rothko.DirectoryFacade
Rothko,Environment,0,15,19,0,15,143,15,0,1,-1,0,1,,Tests.NullGuardTest
Rothko,FileInfo,1,22,4,0,20,143,22,0,1,0.14,0,3,,Rothko.DirectoryInfo' Rothko.FileSystemInfo' Rothko.FileFacade
Rothko,FileSystemInfo,1,5,11,0,3,122,7,2,1,0.4,4,0,Rothko.DirectoryInfo' Rothko.FileInfo' Rothko.IDirectoryInfo' Rothko.IFileInfo,
Rothko,FileSystemWatcher,1,15,7,0,7,309,26,0,1,0.4,0,0,,
Rothko,BrowseDirectoryResult,3,3,2,1,3,43,5,0,0,0.67,0,1,,Rothko.DialogFacade
Rothko,DialogFacade,0,8,0,0,8,101,8,0,1,-1,3,0,Rothko.SaveDialogResult' Rothko.OpenDialogResult' Rothko.BrowseDirectoryResult,
Rothko,DirectoryFacade,0,15,0,0,15,71,16,0,1,-1,2,0,Rothko.DirectoryInfo' Rothko.IDirectoryInfo,
Rothko,EnumerableExtensions,0,2,0,0,2,11,2,0,0,-1,0,0,,
Rothko,ExceptionExtensions,0,2,0,0,2,39,4,0,0,-1,0,0,,
Rothko,FileFacade,0,12,0,0,12,51,12,0,1,-1,2,0,Rothko.FileInfo' Rothko.IFileInfo,
Rothko,IAssemblyFacade,0,3,0,0,0,6,3,1,0,-1,0,0,,
Rothko,IBrowser,0,2,0,0,0,13,2,1,0,-1,0,0,,
Rothko,IDialogFacade,0,8,0,0,0,156,8,1,0,-1,0,1,,Rothko.Extensions.DialogFacadeExtensions
