Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Banzai.Autofac,Extensions,D:\research\architectureSmells\repos\eswann_Banzai\src\Banzai.Autofac\Extensions.cs,IsNodeFactory,The length of the statement  "            return parameterInfo.Member.Name == "set_NodeFactory" && parameterInfo.ParameterType.IsClosedTypeOf(typeof (INodeFactory<>)); " is 125.
Long Statement,Banzai.Autofac,Extensions,D:\research\architectureSmells\repos\eswann_Banzai\src\Banzai.Autofac\Extensions.cs,RegisterShouldExecuteBlocks,The length of the statement  "            var types = assembly.GetTypes().Where(t => t.IsClass && !t.IsAbstract && t.IsClosedTypeOf(typeof(IShouldExecuteBlock<>))); " is 122.
Long Statement,Banzai.Autofac,Extensions,D:\research\architectureSmells\repos\eswann_Banzai\src\Banzai.Autofac\Extensions.cs,RegisterMetaDataBuilders,The length of the statement  "            IEnumerable<Type> types = assembly.GetTypes().Where(t => t.IsClass && !t.IsAbstract && (typeof(IMetaDataBuilder)).IsAssignableFrom(t)); " is 135.
