Project,Namespace,Ca types,Ce types
FakeItEasy.Tests(net461),FakeItEasy.Tests,FakeItEasy.Tests.Expressions.ArgumentConstraints.AggregateArgumentConstraintTests' FakeItEasy.Tests.ExpressionsConstraints.EqualityArgumentConstraintTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.CancellationTokenConstraintTestsBase' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.ComparableGreaterThanTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.CollectionContainsTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.CollectionIsEmptyTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.DerivedTypeArgumentTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.IsNullTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.IsInstanceOfTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.IsSameSequenceAsTestsBase' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.IsSameSequenceAsWithLongSequenceTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.NullableIsNullTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.EqualToConstraintTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.NullableIsNotNullTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.NullCheckedMatchesConstraint' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.SameAsConstraintTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.StringContainsTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.StringEndsWithTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.StringIsNullOrEmptyTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.IsNotNullTests' FakeItEasy.Tests.ArgumentConstraintManagerExtensions.StringStartsWithTests' FakeItEasy.Tests.Configuration.FakeConfigurationExceptionTests' FakeItEasy.Tests.Core.FakeCreationExceptionTests' FakeItEasy.Tests.Expressions.ExpressionCallRuleTests' FakeItEasy.Tests.Core.WrappedObjectRuleTests' FakeItEasy.Tests.Core.FakeManagerTests' FakeItEasy.Tests.Configuration.AnyCallConfigurationTests' FakeItEasy.Tests.Configuration.ArgumentCollectionTests' FakeItEasy.Tests.Core.FakeCallEqualityComparerTests' FakeItEasy.Tests.Creation.DummyValueResolverTests' FakeItEasy.Tests.Configuration.FakeConfigurationManagerTests' FakeItEasy.Tests.Expressions.ExpressionCallMatcherTests' FakeItEasy.Tests.Creation.CastleDynamicProxy.CastleInvocationCallAdapterTests' FakeItEasy.Tests.Core.ArgumentValueFormatterTests' FakeItEasy.Tests.Expressions.CallExpressionParserTests,FakeItEasy.Tests.TestHelpers.FakeMethodHelper' FakeItEasy.Tests.TestHelpers.ExpressionHelper
FakeItEasy.Tests(net461),FakeItEasy.Tests.ArgumentConstraintManagerExtensions,,FakeItEasy.Tests.ArgumentConstraintTestBase<T>
FakeItEasy.Tests(net461),FakeItEasy.Tests.Configuration,,FakeItEasy.Tests.IFoo' FakeItEasy.Tests.TestHelpers.FakeMethodHelper' FakeItEasy.Tests.ExceptionContractTests<T>
FakeItEasy.Tests(net461),FakeItEasy.Tests.Core,,FakeItEasy.Tests.IFoo' FakeItEasy.Tests.ExceptionContractTests<T>' FakeItEasy.Tests.FakeCallRule' FakeItEasy.Tests.FakeCall
FakeItEasy.Tests(net461),FakeItEasy.Tests.Creation.CastleDynamicProxy,,FakeItEasy.Tests.IFoo
FakeItEasy.Tests(net461),FakeItEasy.Tests.Creation,,FakeItEasy.Tests.IFoo
FakeItEasy.Tests(net461),FakeItEasy.Tests.Creation.DelegateProxies,,
FakeItEasy.Tests(net461),FakeItEasy.Tests.Expressions.ArgumentConstraints,,FakeItEasy.Tests.ArgumentConstraintTestBase
FakeItEasy.Tests(net461),FakeItEasy.Tests.ExpressionsConstraints,,FakeItEasy.Tests.ArgumentConstraintTestBase
FakeItEasy.Tests(net461),FakeItEasy.Tests.Expressions,,FakeItEasy.Tests.IFoo' FakeItEasy.Tests.TestHelpers.ExpressionHelper' FakeItEasy.Tests.FakeCall
FakeItEasy.Tests(net461),FakeItEasy.Tests.TestHelpers,FakeItEasy.Tests.LambdaExpressionDummyFactory' FakeItEasy.Tests.Expressions.ExpressionCallMatcherTests' FakeItEasy.Tests.Expressions.ExpressionCallRuleTests' FakeItEasy.Tests.Configuration.ArgumentCollectionTests' FakeItEasy.Tests.FakeObjectCallExtensionsTests,
