Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FakeItEasy.Build,Program,D:\research\architectureSmells\repos\FakeItEasy_FakeItEasy\tools\FakeItEasy.Build\Program.cs,Main,The length of the statement  "                () => Run("dotnet"' "build FakeItEasy.sln -c Release /maxcpucount /nr:false /verbosity:minimal /nologo /bl:artifacts/logs/build.binlog")); " is 138.
Long Statement,FakeItEasy.Build,Program,D:\research\architectureSmells\repos\FakeItEasy_FakeItEasy\tools\FakeItEasy.Build\Program.cs,Main,The length of the statement  "                    action: testDirectory => Run("dotnet"' "test --configuration Release --no-build --nologo -- RunConfiguration.NoAutoReporters=true"' testDirectory)); " is 148.
Long Statement,FakeItEasy.Build,Program,D:\research\architectureSmells\repos\FakeItEasy_FakeItEasy\tools\FakeItEasy.Build\Program.cs,Main,The length of the statement  "                action: project => Run("dotnet"' $"pack {project.Path} --configuration Release --no-build --nologo --output {Path.GetFullPath("artifacts/output")}")); " is 150.
Long Statement,FakeItEasy.Build,Program,D:\research\architectureSmells\repos\FakeItEasy_FakeItEasy\tools\FakeItEasy.Build\Program.cs,Main,The length of the statement  "                        foreach (var received in Directory.EnumerateFiles("tests/FakeItEasy.Tests.Approval/ApprovedApi"' "*.received.txt"' SearchOption.AllDirectories)) " is 144.
