Implementation smell,Namespace,Class,File,Method,Description
Complex Method,EdCanHack.SheetParser.Transforms.Serialization,SheetDeserializer,C:\repos\eropple_SheetParser\EdCanHack.SheetParser\Transforms\Serialization\SheetDeserializer.cs,FindHeaderMappings,Cyclomatic complexity of the method is 8
Complex Method,EdCanHack.SheetParser.SpreadsheetML,SpreadsheetMLSheet,C:\repos\eropple_SheetParser\EdCanHack.SheetParser\SpreadsheetML\SpreadsheetMLSheet.cs,EnumerateRowsImpl,Cyclomatic complexity of the method is 9
Long Statement,EdCanHack.SheetParser.Transforms.Serialization,SheetDeserializer,C:\repos\eropple_SheetParser\EdCanHack.SheetParser\Transforms\Serialization\SheetDeserializer.cs,FromRowImpl,The length of the statement  "	var retval = DeserializationTypeInfo.DeclaredConstructors.First (ctor => !ctor.GetParameters ().Any ()).Invoke (EmptyObjectArray); " is 130.
Long Statement,EdCanHack.SheetParser.Transforms.Serialization,SheetDeserializer,C:\repos\eropple_SheetParser\EdCanHack.SheetParser\Transforms\Serialization\SheetDeserializer.cs,EnsureValidSerializationProperty,The length of the statement  "		throw new SheetDeserializationException ("Property '{0}' is of type '{1}'' which is not in the parser list."' prop.Name' prop.PropertyType.FullName); " is 149.
Long Statement,EdCanHack.SheetParser.SpreadsheetML,SpreadsheetMLReader,C:\repos\eropple_SheetParser\EdCanHack.SheetParser\SpreadsheetML\SpreadsheetMLReader.cs,ParseDocument,The length of the statement  "	return root.Elements (WorksheetName).ToDictionary (ws => ws.Attribute (NameAttr).Value' ws => new SpreadsheetMLSheet (ws' hasHeaderRow)); " is 137.
