Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ByteStack,7,8,2,0,7,130,13,0,0,0.52,0,2
GraphNode,5,4,3,0,4,118,5,0,0,0.7,0,0
IndexedTrie,2,6,1,0,4,111,14,0,1,0.58,3,0
ISet,0,6,0,0,0,40,6,1,0,0,0,2
LinkedList,6,24,6,0,19,459,54,0,0,0.81,0,0
SetImplementation,0,0,0,0,0,19,0,0,0,0,0,1
Set,2,10,3,0,10,168,22,0,1,0.3,4,2
SkipList,8,12,7,0,9,412,33,0,0,0.76,0,1
StringSet,3,19,1,0,17,350,32,0,0,0.53,0,4
Tree,4,25,7,0,9,667,92,0,0,0.81,0,7
Trie,3,17,7,0,10,359,30,1,0,0.82,2,0
TrieNode,4,7,5,0,7,214,7,0,0,0.93,1,2
BufferAggregate,3,5,0,0,5,93,12,0,0,0.53,0,1
ReadEventStream,1,15,5,0,14,200,16,0,0,0.07,0,0
BookmarkManager,4,11,2,0,3,219,23,0,1,0.86,10,0
JabberClient,1,29,10,0,14,843,103,0,1,0,44,5
GetAuthState,1,0,0,1,0,11,0,0,1,0,1,1
SetAuthState,1,0,0,1,0,11,0,0,1,0,1,1
ManualLoginState,1,0,0,1,0,12,0,0,1,0,1,1
ManualSASLLoginState,1,0,0,1,0,13,0,0,1,0,1,1
PresenceManager,3,15,2,0,9,435,17,0,1,0.76,7,0
AutoSubscriptionHanding,0,0,0,0,0,24,0,0,0,0,0,1
RosterManager,4,17,4,0,11,354,40,0,1,0.9,13,0
FileMap,4,6,3,0,4,168,7,0,0,0.62,2,1
BindingStanzaStream,0,4,0,0,3,36,7,0,1,0,5,1
CapsManager,8,19,8,1,10,456,41,0,1,0.88,17,1
CertificatePrompt,0,0,0,0,0,208,0,0,0,0,0,0
ConferenceManager,3,11,1,0,6,301,19,0,1,0.85,11,2
Room,8,29,8,0,20,871,111,0,0,0.77,26,2
ParticipantCollection,1,4,0,0,3,91,11,0,0,0,6,1
RoomParticipant,2,2,8,0,2,139,3,0,0,0.75,2,2
Ident,4,8,5,0,8,163,10,0,0,0.69,1,3
JIDNode,2,5,3,0,4,104,10,1,0,0.6,1,1
DiscoNode,11,22,7,3,20,443,44,0,1,0.89,14,2
DiscoManager,3,23,1,0,12,419,66,0,1,0.91,17,2
HttpStanzaStream,2,23,3,0,8,234,29,2,1,0.76,10,0
HttpUploader,0,2,0,0,1,43,3,0,0,0,0,0
IQTimeoutException,0,1,0,0,1,14,1,0,0,0,0,1
IIQTracker,0,2,0,0,0,21,2,1,0,0,1,0
IQTracker,2,5,0,0,3,137,7,0,1,0.4,3,3
PollingStanzaStream,0,2,0,0,1,22,2,0,2,0,2,1
PubSubManager,3,12,0,0,7,237,26,0,1,0.78,15,0
ItemList,2,4,0,0,4,104,12,0,0,0.25,2,1
Op,0,0,0,0,0,42,0,0,0,0,0,3
PubSubException,2,1,1,2,1,34,1,0,0,0,1,2
PubSubNode,4,32,5,0,14,552,91,0,1,0.84,29,2
StreamComponent,2,4,2,0,4,112,7,8,0,0.5,3,0
Options,38,0,0,38,0,173,0,0,0,0,0,6
XmppStream,20,38,30,0,12,1445,118,2,1,0.91,35,4
ProxyType,0,0,0,0,0,23,0,0,0,0,0,2
SocketStanzaStream,4,24,5,0,9,344,51,0,1,0.79,14,1
ConnectionType,0,0,0,0,0,19,0,0,0,0,0,1
IStanzaEventListener,0,11,0,0,0,88,11,1,0,0,2,5
StanzaStream,2,11,4,0,10,126,15,2,0,0.95,6,1
BaseState,0,0,0,0,0,7,0,22,0,0,0,25
RunningState,1,0,0,1,0,12,0,0,1,0,1,2
ClosedState,1,0,0,1,0,11,0,0,1,0,1,1
ConnectingState,1,0,0,1,0,12,0,0,1,0,1,1
ConnectedState,1,0,0,1,0,11,0,0,1,0,1,2
StreamState,1,0,0,1,0,11,0,0,1,0,1,0
ClosingState,1,0,0,1,0,12,0,0,1,0,1,1
ReconnectingState,1,0,0,1,0,11,0,0,1,0,1,0
AcceptingState,1,0,0,1,0,11,0,0,1,0,1,1
NonSASLAuthState,1,0,0,1,0,11,0,0,1,0,1,2
ServerFeaturesState,1,0,0,1,0,11,0,0,1,0,1,1
StartTLSState,1,0,0,1,0,11,0,0,1,0,1,1
CompressionState,1,0,0,1,0,11,0,0,1,0,1,1
SASLState,1,0,0,1,0,11,0,0,1,0,1,1
SASLAuthedState,1,0,0,1,0,12,0,0,1,0,1,1
SASLFailedState,1,0,0,1,0,11,0,0,1,0,1,1
BindState,1,0,0,1,0,11,0,0,1,0,1,1
Address,3,7,5,0,6,297,12,0,0,0.57,0,13
AsyncSocket,21,31,11,2,19,1024,82,0,1,0.89,4,4
BaseSocket,2,13,2,0,11,139,13,5,0,0.92,2,12
AsyncSocketConnectionException,0,4,0,0,3,41,4,0,0,0,0,1
HttpSocket,20,27,7,0,11,536,94,0,1,0.89,5,1
IHttpSocket,0,0,1,0,0,7,0,2,0,0,0,1
IElementSocket,0,1,0,0,0,11,1,1,0,0,0,2
ProxySocket,7,19,8,0,19,286,20,3,1,0.9,3,1
ShttpProxy,3,5,0,0,5,144,32,0,2,0.6,4,1
ISocketEventListener,0,9,0,0,0,73,9,6,0,0,1,11
SocketEventListener,0,9,0,0,9,94,9,0,1,0,1,0
SocketWatcher,7,14,4,0,14,253,16,0,0,0.81,4,1
Socks4Proxy,1,6,0,0,5,141,14,0,2,0.17,3,1
Socks5Proxy,1,9,0,0,5,232,37,0,2,0.22,4,1
XEP124Exception,0,1,0,0,1,14,1,0,0,0,0,0
XEP124Socket,24,26,13,0,11,525,48,0,1,0.91,15,1
XEP25Exception,0,1,0,0,1,14,1,0,0,0,0,1
XEP25Socket,19,13,8,1,10,404,45,0,1,0.87,4,2
ConfigFile,4,6,1,0,3,122,11,0,0,0.56,0,0
GetOpt,4,16,2,0,7,387,62,0,0,0.81,1,0
CommandLineAttribute,3,4,3,0,4,79,4,0,0,0.5,0,1
IdleTime,7,5,5,0,3,178,14,0,0,0.83,0,0
SourceVersionAttribute,7,10,6,0,6,234,19,4,0,0.93,1,1
StarTeamAttribute,1,4,0,0,3,65,7,0,1,0,0,0
RCSAttribute,2,3,1,0,2,54,5,0,1,0.67,0,0
SourceSafeAttribute,1,3,0,0,2,45,6,0,1,0,0,0
SourceVersionCollection,0,8,0,0,8,107,8,0,0,0,1,1
SVNAttribute,1,3,0,0,2,40,5,0,1,0,0,0
ExternalProcessor,0,1,0,0,1,20,1,0,1,0,3,1
KerbProcessor,2,3,0,1,2,63,5,0,1,0.33,5,2
SecBufferType,0,0,0,0,0,9,0,0,0,0,0,4
SecBuffer,3,4,0,3,4,40,6,0,0,0.17,1,1
MultipleSecBufferHelper,2,1,0,2,1,10,1,0,0,0,1,2
SecBufferDesc,3,5,0,3,4,120,15,0,0,0.13,3,1
SECURITY_INTEGER,2,1,0,2,1,11,1,0,0,0,0,1
SECURITY_HANDLE,2,1,0,2,1,10,1,0,0,0,0,1
SecPkgContext_Sizes,4,0,0,4,0,8,0,0,0,0,0,1
SEC_WINNT_AUTH_IDENTITY,7,0,0,7,0,11,0,0,0,0,0,1
SSPIHelper,44,16,5,33,11,318,27,0,0,0.97,7,1
MD5Processor,21,7,0,7,2,269,20,0,1,0.75,8,2
PlainProcessor,0,1,0,0,1,36,3,0,1,0,4,1
SASLException,0,2,0,0,2,20,2,3,0,0,0,2
AuthenticationFailedException,0,2,0,0,2,20,2,0,1,0,0,3
MissingDirectiveException,0,1,0,0,1,14,1,0,1,0,0,1
InvalidServerChallengeException,0,1,0,0,1,14,1,0,1,0,0,1
SASLProcessor,3,4,0,2,3,86,11,4,0,1,8,3
JIDFormatException,0,4,0,0,3,36,4,0,0,0,0,2
JID,7,11,5,0,8,474,62,0,0,0.61,2,21
JIDTypeConverter,0,5,0,0,5,96,9,0,0,0,2,0
Factory,1,0,1,0,0,22,0,0,1,0,1,1
Handshake,0,3,1,0,3,45,3,0,1,0,0,1
LogType,0,0,0,0,0,27,0,0,0,0,0,0
Log,0,2,5,0,2,78,2,0,1,0,0,1
RouteType,0,0,0,0,0,23,0,0,0,0,0,0
Route,0,2,2,0,2,46,2,0,1,0,0,1
XdbType,0,0,0,0,0,27,0,0,0,0,0,1
XdbAction,0,0,0,0,0,19,0,0,0,0,0,1
Xdb,0,2,4,0,2,69,2,0,1,0,0,2
