Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Attachment,0,0,2,0,0,11,0,0,0,0,0,1
CreateTicketOptions,0,0,1,0,0,9,0,0,0,0,0,0
CreateUserRequest,0,0,1,0,0,9,0,0,0,0,0,1
UpdateUserRequest,0,0,1,0,0,9,0,0,0,0,0,1
CreateCustomerRequest,0,0,1,0,0,9,0,0,0,0,0,1
CreateTicketInfo,0,0,5,0,0,29,0,0,0,0,0,0
CreateTicketRequest,0,0,3,0,0,19,0,0,0,0,0,1
GetUserResponse,0,0,1,0,0,9,0,0,0,0,0,1
GetUserRequest,0,0,1,0,0,9,0,0,0,0,0,1
User,0,0,17,0,0,101,0,0,0,0,0,0
Customer,0,0,7,0,0,39,0,0,0,0,0,0
GetCustomerResponse,0,0,1,0,0,9,0,0,0,0,0,1
GetTicketResponse,0,0,4,0,0,24,0,0,0,0,0,1
Ticket,0,0,2,0,0,14,0,0,0,0,0,0
FreshdeskService,2,24,2,0,7,307,55,0,0,0.96,9,0
