Method,LOC,CC,PC
ExportToHtmlDialog:ExportToHtmlDialog,17,1,1
ExportToHtmlDialog:SavePreferences,6,1,0
ExportToHtmlDialog:LoadPreferences,9,2,1
ExportToHtmlDialog:OnExportLinkedToggled,3,1,2
ExportToHtmlDialog:SetExportLinkedAllSensitivity,6,2,0
ExportToHtmlNoteAddin:Initialize,2,1,0
ExportToHtmlNoteAddin:Shutdown,6,2,0
ExportToHtmlNoteAddin:OnNoteOpened,7,1,0
ExportToHtmlNoteAddin:ExportButtonClicked,58,9,2
ExportToHtmlNoteAddin:WriteHTMLForNote,23,2,4
TransformExtension:TransformExtension,5,1,2
TransformExtension:ToLower,3,1,1
TransformExtension:GetPath,8,1,1
ExportToHtmlApplicationAddin:SetNames,4,1,0
ExportToHtmlApplicationAddin:ExportSingleNote,15,3,2
ExportToHtmlApplicationAddin:WriteHTMLForNote,24,2,2
ExportAllTransformExtension:ExportAllTransformExtension,4,1,2
ExportAllTransformExtension:ToLower,3,1,1
ExportAllTransformExtension:GetRelativePath,8,1,1
