Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Tomboy,Contrast,F:\newReposMay17\GNOME_tomboy\Tomboy\Contrast.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: RenderForegroundColor
Imperative Abstraction,Tomboy,NoteDataBufferSynchronizer,F:\newReposMay17\GNOME_tomboy\Tomboy\Note.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetDataSynchronized
Imperative Abstraction,Tomboy,NoteTextMenu,F:\newReposMay17\GNOME_tomboy\Tomboy\NoteWindow.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: RefreshState
Imperative Abstraction,Tomboy,Tomboy,F:\newReposMay17\GNOME_tomboy\Tomboy\Tomboy.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Main
Imperative Abstraction,Tomboy,TomboyTray,F:\newReposMay17\GNOME_tomboy\Tomboy\Tray.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: AddRecentlyChangedNotes
Unutilized Abstraction,Tomboy,TagButton,F:\newReposMay17\GNOME_tomboy\Tomboy\TagButton.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Tomboy,AddinInfoDialog,F:\newReposMay17\GNOME_tomboy\Tomboy\PreferencesDialog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Tomboy,ExportAllApplicationAddin,F:\newReposMay17\GNOME_tomboy\Tomboy\ExportAllApplicationAddin.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ExportAllApplicationAddin[242' 270]' ExportAllApplicationAddin[320' 348]
Unutilized Abstraction,Tomboy,AddinReference,F:\newReposMay17\GNOME_tomboy\Tomboy\AddinManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Tomboy,RecentTreeView,F:\newReposMay17\GNOME_tomboy\Tomboy\RecentTreeView.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Tomboy,Services,F:\newReposMay17\GNOME_tomboy\Tomboy\Services.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Services[1' 27]' WindowsApplication[1' 27]
Unutilized Abstraction,Tomboy,NoSuchKeyException,F:\newReposMay17\GNOME_tomboy\Tomboy\PreferencesClient.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,ManagedWinapi.Windows,EventDispatchingNativeWindow,F:\newReposMay17\GNOME_tomboy\Tomboy\ManagedWinapi.EventDispatchingNativeWindow.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: EventDispatchingNativeWindow[1' 22]' Hotkey[1' 22]
Unnecessary Abstraction,ManagedWinapi,HotkeyAlreadyInUseException,F:\newReposMay17\GNOME_tomboy\Tomboy\ManagedWinapi.Hotkey.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,ManagedWinapi,HotkeyAlreadyInUseException,F:\newReposMay17\GNOME_tomboy\Tomboy\ManagedWinapi.Hotkey.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Tomboy.Sync,ISyncUI,F:\newReposMay17\GNOME_tomboy\Tomboy\Synchronization\ISyncUI.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ISyncUI[1' 31]' SilentUI[1' 31]
Unutilized Abstraction,Tomboy.Sync,TomboySyncException,F:\newReposMay17\GNOME_tomboy\Tomboy\Synchronization\SyncManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Tomboy.Sync,SyncUtils,F:\newReposMay17\GNOME_tomboy\Tomboy\Synchronization\SyncUtils.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Tomboy.Windows.Interop,PROPERTYKEY,F:\newReposMay17\GNOME_tomboy\Tomboy\WindowsInterop.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' fmtid' pid
Unutilized Abstraction,Tomboy.Windows.Interop,IShellItem,F:\newReposMay17\GNOME_tomboy\Tomboy\WindowsInterop.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Tomboy.Notebooks,SpecialNotebook,F:\newReposMay17\GNOME_tomboy\Tomboy\Notebooks\Notebook.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Deficient Encapsulation,Tomboy,ActionManager,F:\newReposMay17\GNOME_tomboy\Tomboy\ActionManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: newNote
Deficient Encapsulation,Tomboy,ActionManager,F:\newReposMay17\GNOME_tomboy\Tomboy\ActionManager.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: newNote
Deficient Encapsulation,Tomboy,NoteManager,F:\newReposMay17\GNOME_tomboy\Tomboy\NoteManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NoteTemplateTitle
Deficient Encapsulation,Tomboy,NoteManager,F:\newReposMay17\GNOME_tomboy\Tomboy\NoteManager.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: NoteTemplateTitle
Deficient Encapsulation,Tomboy,NoteTag,F:\newReposMay17\GNOME_tomboy\Tomboy\NoteTag.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SaveType
Deficient Encapsulation,Tomboy,TagManager,F:\newReposMay17\GNOME_tomboy\Tomboy\TagManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TemplateNoteSystemTag' TemplateNoteSaveSizeSystemTag' TemplateNoteSaveSelectionSystemTag' TemplateNoteSaveTitleSystemTag
Deficient Encapsulation,Tomboy,TagManager,F:\newReposMay17\GNOME_tomboy\Tomboy\TagManager.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: TemplateNoteSystemTag' TemplateNoteSaveSizeSystemTag' TemplateNoteSaveSelectionSystemTag' TemplateNoteSaveTitleSystemTag
Deficient Encapsulation,Tomboy,Tag,F:\newReposMay17\GNOME_tomboy\Tomboy\Tag.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SYSTEM_TAG_PREFIX
Deficient Encapsulation,Tomboy,Tag,F:\newReposMay17\GNOME_tomboy\Tomboy\Tag.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: SYSTEM_TAG_PREFIX
Deficient Encapsulation,Tomboy.Sync,NoteUpdate,F:\newReposMay17\GNOME_tomboy\Tomboy\Synchronization\SyncManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: XmlContent' Title' UUID' LatestRevision
Deficient Encapsulation,Tomboy.Sync,SyncLockInfo,F:\newReposMay17\GNOME_tomboy\Tomboy\Synchronization\SyncManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ClientId' TransactionId' RenewCount' Duration' Revision
Deficient Encapsulation,Tomboy.Windows.Interop,WIN32_FIND_DATAW,F:\newReposMay17\GNOME_tomboy\Tomboy\WindowsInterop.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FileAttributes' CreationTime' LastAccessTime' LastWriteTime' FileSizeHigh' FileSizeLow' Reserved0' Reserved1' FileName' AlternateFileName
Deficient Encapsulation,Tomboy.Windows.Interop,PROPERTYKEY,F:\newReposMay17\GNOME_tomboy\Tomboy\WindowsInterop.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fmtid' pid
Deficient Encapsulation,Tomboy.Notebooks,Notebook,F:\newReposMay17\GNOME_tomboy\Tomboy\Notebooks\Notebook.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NotebookTagPrefix
