Method,LOC,CC,PC
AdultAvatar:AdultAvatar,2,1,2
AvatarBase:ChangeOutfit,92,11,2
AvatarBase:SetHead,26,3,2
AvatarBase:AvatarBase,14,2,3
AvatarBase:DegreesToRadians,3,1,1
AvatarBase:Update,10,2,1
AvatarBase:Render,320,27,3
AvatarBase:CopyBodyVertices,17,4,1
AvatarBase:GetAllBones,6,2,2
AvatarBase:TransformVertices,64,2,3
AvatarBase:AdvanceFrame,72,7,2
AvatarBase:ComputeBonePositions,11,2,2
AvatarBase:Dispose,4,1,0
AvatarBase:Dispose,13,6,1
CatAvatar:CatAvatar,2,1,2
ChildAvatar:ChildAvatar,2,1,2
DogAvatar:DogAvatar,2,1,2
Helpers:FindQuaternionMatrix,29,1,1
Helpers:DotProduct,4,1,2
