Namespace,Type,Method,LOC,CC,PC
LoginDataModel.Entities,AccountAccess,AccountAccess,3,1,1
LoginDataModel.Entities,AccountAccess,Create,4,1,1
LoginDataModel.Entities,AccountAccess,GetByUsername,3,1,1
LoginDataModel.Entities,CharacterAccess,CharacterAccess,3,1,1
LoginDataModel.Entities,CharacterAccess,GetForAccount,3,1,1
LoginDataModel.Entities,CharacterAccess,CreateCharacter,17,2,1
LoginDataModel.Entities,CharacterAccess,RetireCharacter,4,1,1
LoginDataModel,DataAccess,Get,4,1,0
LoginDataModel,DataAccess,DataAccess,3,1,1
LoginDataModel,DataAccess,Dispose,12,1,0
LoginDataModel,LogMessage,LogMessage,4,1,2
LoginDataModel,Logger,Log,7,2,2
TSO_LoginServer.Network.Encryption,SaltedHash,SaltedHash,4,1,2
TSO_LoginServer.Network.Encryption,SaltedHash,SaltedHash,2,1,0
TSO_LoginServer.Network.Encryption,SaltedHash,ComputeHash,10,1,2
TSO_LoginServer.Network.Encryption,SaltedHash,ComputePasswordHash,10,1,2
TSO_LoginServer.Network.Encryption,SaltedHash,GetHashAndSalt,11,1,3
TSO_LoginServer.Network.Encryption,SaltedHash,GetHashAndSaltString,9,1,3
TSO_LoginServer.Network.Encryption,SaltedHash,VerifyHash,9,4,3
TSO_LoginServer.Network.Encryption,SaltedHash,VerifyHashString,6,1,3
