Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Files.AudioFiles,SoundType,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\AudioFiles\XAFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Files.AudioLogic,HLS,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\AudioLogic\HLS.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HLS[84' 104]' HITTrackArguments[92' 112]
Unutilized Abstraction,Files.AudioLogic,TRKException,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\AudioLogic\TRKException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Files.DBPF,GroupIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\DBPF\DBPFArchive.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: GroupIDs[214' 235]' FAR3Archive[193' 214]
Unutilized Abstraction,Files.DBPF,DBPFException,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\DBPF\DBPFException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Files,FileIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FileIDs\AppearancesFileIDs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Files,FileIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FileIDs\AppearancesFileIDs.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Files.FileIDs' TSOClient.FileIDs
Unutilized Abstraction,Files,ReadingException,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\ReadingException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Files.FAR1,FAR1Entry,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FAR1\FAR1Entry.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' DecompressedDataSize' CompressedDataSize' DataOffset' FilenameLength' FilenameHash
Unutilized Abstraction,Files.FAR1,FAR1Exception,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FAR1\FAR1Exception.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Files.FAR3,FAR3TypeIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FAR3\FAR3Entry.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FAR3TypeIDs[1' 20]' FAR3Exception[1' 20]
Unutilized Abstraction,Files.FAR3,FAR3Exception,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FAR3\FAR3Exception.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,TSOClient,FileIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FileIDs\AnimationsFileIDs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,TSOClient,FileIDs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FileIDs\AnimationsFileIDs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Files.Manager,FileManager,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\FileManager\FileManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Files.IFF,CST,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CST.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetString
Duplicate Abstraction,Files.IFF,CST,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CST.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CST[35' 54]' CTSS[47' 66]' LanguageCodes[82' 101]' TTAs[34' 53]
Duplicate Abstraction,Files.IFF,CST,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CST.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CST[35' 135]' LanguageCodes[82' 182]' CTSS[47' 147]' TTAs[34' 134]
Duplicate Abstraction,Files.IFF,CST,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CST.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CST[136' 155]' CTSS[148' 167]' LanguageCodes[184' 203]' TTAs[135' 154]
Duplicate Abstraction,Files.IFF,CST,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CST.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CST[136' 158]' LanguageCodes[184' 206]' CTSS[148' 170]' TTAs[135' 157]
Duplicate Abstraction,Files.IFF,CTSS,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\CTSS.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CTSS[19' 43]' LanguageCodes[54' 78]
Unnecessary Abstraction,Files.IFF,FCNSConstant,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\FCNS.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Name' Value
Duplicate Abstraction,Files.IFF,Iff,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\Iff.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Iff[226' 245]' Collection[27' 46]
Unutilized Abstraction,Files.IFF,IFFException,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\IFFException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Files.IFF,OBJfFunctionPair,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\OBJf.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ConditionFunction' ActionFunction
Imperative Abstraction,Files.IFF,SPR2Frame,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\SPR2.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Dispose
Unnecessary Abstraction,Files.IFF,TranslatedString,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\STR.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' LangCode' TranslatedStr
Imperative Abstraction,Files.IFF,TTAs,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\IFF\TTAs.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetString
Duplicate Abstraction,Files.Vitaboy,Anim,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\Vitaboy\Anim.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Anim[75' 95]' PurchasableOutfit[46' 66]
Unnecessary Abstraction,Files.Vitaboy,BlendData,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\Vitaboy\Mesh.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Weight' OtherVertex
Unnecessary Abstraction,Files.Vitaboy,MeshVertex,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\Vitaboy\Mesh.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Coord' TextureCoord' NormalCoord' SizeInBytes' VertexElements
Unnecessary Abstraction,Files.Vitaboy,MeshVertexData,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\Vitaboy\Mesh.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Vertex' BoneIndex' BlendData
Unutilized Abstraction,Files.Vitaboy,MeshVertexData,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Files\Files\Vitaboy\Mesh.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
