Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Sound,HitException,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\HitException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Sound,RegisteredEvent,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\RegisteredEvent.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Name' EventType' TrackID' Rsc
Unnecessary Abstraction,Sound,ActiveSound,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SoundPlayer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Instance' FadeOut' FadeOutTimer
Imperative Abstraction,Sound,SubRoutine,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SubRoutine.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: process
Deficient Encapsulation,Sound,Coroutine,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\Coroutine.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: is_complete' can_move_next
Deficient Encapsulation,Sound,Hit,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\Hit.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ExTable' InstructionData
Deficient Encapsulation,Sound,HitResourcegroup,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\HitResourcegroup.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HitResource' Events' Symbols
Deficient Encapsulation,Sound,HitVM,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\HitVM.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Events' GameDir' IsInitialized
Deficient Encapsulation,Sound,HitVM,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\HitVM.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Events' GameDir' IsInitialized
Deficient Encapsulation,Sound,RegisteredEvent,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\RegisteredEvent.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Name' EventType' TrackID' Rsc
Deficient Encapsulation,Sound,ActiveSound,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SoundPlayer.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Instance' FadeOut' FadeOutTimer
Deficient Encapsulation,Sound,HITNoteEntry,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SubRoutine.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SoundID' Sound
Deficient Encapsulation,Sound,SubRoutine,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SubRoutine.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HitParent' TrackID' Address' SimpleMode
Cyclically-dependent Modularization,Sound,HitVM,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\HitVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HitVM' SubRoutine
Insufficient Modularization,Sound,SubRoutine,F:\newReposMay17\Afr0_Project-Dollhouse\TSOClient\Sound\SubRoutine.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 247
