Method,LOC,CC,PC
Email:Email,10,3,1
Email:Email,6,1,0
Email:Attach,3,1,1
Email:Send,3,1,0
Email:SendAsync,3,1,0
Email:TrySetMember,4,1,2
Email:TryGetMember,3,1,2
Email:DeriveViewNameFromClassName,6,2,0
EmailParser:EmailParser,3,1,1
EmailParser:Parse,5,1,2
EmailParser:InitializeMailMessage,21,6,3
EmailParser:AssignCommonHeaders,29,8,2
EmailParser:AssignCommonHeader,8,3,3
EmailParser:ProcessHeader,9,3,4
EmailParser:CreateAlternativeViews,9,1,2
EmailParser:CreateAlternativeView,30,7,2
EmailParser:GetAlternativeViewName,8,2,2
EmailParser:CreateStreamOfBody,8,1,1
EmailParser:ParseHeadersForContentType,9,1,1
EmailParser:IsAlternativeViewsHeader,3,1,1
EmailParser:AssignEmailHeaderToMailMessage,42,34,3
EmailParser:AddAttachments,5,2,2
EmailService:EmailService,2,1,0
EmailService:EmailService,5,1,2
EmailService:EmailService,5,1,3
EmailService:Send,6,4,1
EmailService:SendAsync,31,3,1
EmailService:CreateMailMessage,5,1,1
EmailViewRenderer:EmailViewRenderer,4,1,1
EmailViewRenderer:Render,7,1,2
EmailViewRenderer:CreateControllerContext,11,1,0
EmailViewRenderer:UrlRoot,7,2,0
EmailViewRenderer:CreateView,6,1,2
EmailViewRenderer:RenderView,9,3,4
EmailViewResult:EmailViewResult,5,1,3
EmailViewResult:EmailViewResult,2,1,1
EmailViewResult:ExecuteResult,7,1,1
EmailViewResult:ExecuteResult,32,7,2
EmailViewResult:CheckAlternativeViews,13,2,3
EmailViewResult:Extract,15,5,1
EmailViewResult:ReplaceLinkedImagesWithEmbeddedImages,11,2,2
EmailViewResult:ComposeImageData,5,1,1
EmailViewResult:ReadFully,6,3,1
FileSystemRazorView:FileSystemRazorView,4,1,1
FileSystemRazorView:Render,5,1,2
FileSystemRazorViewEngine:FileSystemRazorViewEngine,3,1,1
FileSystemRazorViewEngine:GetViewFullPath,3,1,1
FileSystemRazorViewEngine:FindPartialView,16,3,3
FileSystemRazorViewEngine:FindView,3,1,4
FileSystemRazorViewEngine:ReleaseView,3,1,2
HtmlExtensions:EmbedImage,10,3,3
HtmlExtensions:IsFileName,3,1,1
IEmailParser:Parse,1,1,2
IEmailService:Send,1,1,1
IEmailService:SendAsync,1,1,1
IEmailService:CreateMailMessage,1,1,1
IEmailViewRenderer:Render,1,1,2
ImageEmbedder:ImageEmbedder,3,1,0
ImageEmbedder:ImageEmbedder,3,1,1
ImageEmbedder:CreateLinkedResource,9,2,1
ImageEmbedder:ReferenceImage,12,2,2
ImageEmbedder:DetermineContentType,16,6,1
ImageEmbedder:AddImagesToView,5,2,1
ParserUtils:ParseHeaders,15,4,2
ResourceRazorView:ResourceRazorView,9,3,2
ResourceRazorView:Render,5,1,2
ResourceRazorViewEngine:ResourceRazorViewEngine,4,1,2
ResourceRazorViewEngine:FindPartialView,15,3,3
ResourceRazorViewEngine:FindView,3,1,4
ResourceRazorViewEngine:ReleaseView,3,1,2
ResourceRazorViewEngine:GetViewFullPath,3,1,1
ResourceRazorViewEngine:ResourceExists,3,1,1
