Method,LOC,CC,PC
Edge:Edge,4,1,2
Structure:Structure,7,1,2
Structure:AddPoint,3,1,1
Structure:AddPointRange,5,2,1
Structure:AddNewPoint,39,7,1
Structure:CheckTriangles,30,7,0
Structure:Ok,3,1,4
Structure:SearchTriangle,8,2,1
Structure:GetNext,11,4,2
Structure:InitializeBoard,46,1,2
Structure:AddTriangle,4,1,1
Structure:Vect,3,1,2
StructurePoint:StructurePoint,2,1,2
StructurePoint:StructurePoint,2,1,1
StructurePoint:StructurePoint,3,1,1
StructurePoint:Copy,3,1,0
Triangle:Edge,3,1,1
Triangle:ContainsPoint,7,2,2
Triangle:SetNeighbor,14,4,2
TriangleHash:TriangleHash,12,3,4
TriangleHash:IncreaseSize,15,5,0
TriangleHash:AddTriangle,7,2,2
TriangleHash:GetTriangle,7,2,1
TriangleHash:GetCoordinate,8,2,1
