Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Array2,0,5,2,0,3,74,5,0,1,0,1,0
Index2,0,1,2,0,1,20,1,0,1,0,0,0
Array3,0,5,3,0,3,80,5,0,1,0,2,0
Index3,0,1,3,0,1,26,1,0,1,0,0,0
BinaryHeap,2,11,1,0,8,111,18,2,1,0.55,0,0
IBinaryHeap,0,5,1,0,0,20,5,1,0,0,0,0
MaxHeap,0,1,0,0,1,21,1,0,2,0,0,0
MinHeap,0,1,0,0,1,8,1,0,2,0,0,0
IIndex,0,2,1,0,0,12,2,1,0,0,0,0
IMultiArray,0,4,2,0,0,44,4,1,0,0,1,0
Index,0,9,2,0,6,107,12,2,1,0,0,4
MultiArray,0,14,4,0,8,194,20,2,1,0,2,0
Size,2,10,1,0,7,113,13,0,0,0.55,0,2
