Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Shade.Helios,CameraProvider,C:\repos\ItzWarty_libalby\libhelios\CameraProvider.cs,Update,The length of the statement  "	var eyePosition = Vector3.Transform (new Vector3 (0' 30' 5f)' Quaternion.RotationAxis (Vector3.UnitY' viewRotationAngle)); " is 122.
Long Statement,Shade.Helios,CameraProvider,C:\repos\ItzWarty_libalby\libhelios\CameraProvider.cs,Update,The length of the statement  "	_projection = Matrix.PerspectiveFovRH (MathUtil.PiOverFour' (float)GraphicsDevice.BackBuffer.Width / GraphicsDevice.BackBuffer.Height' 0.1f' 200.0f); " is 149.
