Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DungeonGrid,2,1,0,2,1,8,1,0,0,1,1,0
GridRenderer,3,5,2,0,2,34,6,2,0,0.8,3,2
GridRendererFactory,1,2,0,0,2,16,3,0,1,0.5,5,1
NullGridRenderer,0,4,0,0,2,17,4,0,1,0,1,1
GridDisplay,5,5,1,0,3,46,5,0,0,0.8,5,1
GridRenderTarget,3,4,2,0,4,35,5,0,0,0.92,0,2
MainForm,2,4,0,0,4,24,4,0,0,0.88,4,2
Program,0,1,0,0,0,8,1,0,0,0,1,0
SimpleRendererGame,2,2,0,0,2,16,2,0,0,0.75,2,1
SimpleRendererController,3,8,0,0,8,47,8,0,0,0.92,5,2
SimpleRendererModel,1,0,0,0,0,4,0,0,0,0,1,0
SquareGridRenderer,6,5,0,0,2,80,12,0,1,0.6,3,1
