Method,LOC,CC,PC
TaxCalculator:CalculateTax,3,1,1
ITaxCalculator:CalculateTax,1,1,1
CashRegister:CashRegister,3,1,1
CashRegister:CalculatePrice,3,1,2
CashRegister:PrintBill,6,2,3
TaxCalculator:CalculateTax,3,1,1
CashRegister:CalculatePrice,3,1,2
CashRegister:PrintBill,5,2,1
Program:Main,24,1,3
