Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CoreAssessParameter,0,0,0,0,0,3,0,0,0,0,0,0
CoreAssessResult,1,0,9,0,0,65,0,0,0,0,0,9
CorePointExt,1,2,4,0,2,38,2,0,1,1,0,12
WeightAssessResult,1,0,10,0,0,72,0,0,0,0,0,7
BasicDBSetting,5,0,5,0,0,51,0,0,0,0,0,4
CoreCalFormulaData,3,0,3,0,0,42,0,0,0,0,1,1
CoreEnvelopeArithmetic,0,6,6,0,6,251,33,0,0,0,4,22
CoreEnvelopeArithmeticData,6,0,6,0,0,78,0,0,0,0,2,1
CoreEnvelopeCutResultData,0,1,12,0,1,104,1,0,0,0,1,13
CoreEnvelopeDesign,8,3,8,0,3,147,6,0,0,1,1,23
CoreEnvelopeDesignData,3,0,3,0,0,42,0,0,0,0,2,1
CorePointData,2,6,3,2,6,87,9,1,0,0,0,21
DesignProjectData,8,0,10,0,0,116,0,0,0,0,5,24
EvaluationData,0,3,3,0,3,38,3,0,0,0,1,3
NodeFormula,0,3,3,0,3,49,3,0,0,0,1,16
ParaData,5,1,5,0,1,75,1,0,0,1,0,24
SyswareDataObject,2,0,6,0,0,43,0,0,0,0,0,1
TypeWeightData,9,2,9,0,2,133,2,0,0,1,0,23
WeightAdjustmentResultData,6,0,6,0,0,78,0,0,0,0,2,16
WeightArithmetic,0,12,7,0,12,368,61,0,0,0,4,23
WeightArithmeticData,6,0,6,0,0,78,0,0,0,0,2,1
WeightAssessParameter,0,0,10,0,0,76,0,0,0,0,0,9
WeightComputationalFormulaData,3,0,3,0,0,42,0,0,0,0,1,1
WeightData,0,1,6,0,1,60,1,0,0,0,0,36
WeightDesignData,8,2,8,0,2,120,2,0,0,1,0,26
WeightDesignReusltData,3,0,3,0,0,42,0,0,0,0,2,0
WeightFormula,0,2,5,0,2,45,3,0,0,0,1,18
WeightParameter,2,5,5,1,5,98,9,0,0,0,0,27
WeightSortData,1,17,3,0,15,716,120,0,0,1,3,50
