Implementation smell,Namespace,Class,File,Method,Description
Long Statement,JiraTogglSync.CommandLine,ConfigurationHelper,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\ConfigurationHelper.cs,GetEncryptedValueFromConfig,The length of the statement  "			throw new ApplicationException (string.Format ("Cannot decrypt App.config's '{0}' value. Delete it and relaunch the app."' key)' ex); " is 133.
Long Statement,JiraTogglSync.CommandLine,ConfigurationHelper,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\ConfigurationHelper.cs,EncryptString,The length of the statement  "	byte[] encryptedData = ProtectedData.Protect (Encoding.ASCII.GetBytes (input)' entropy' DataProtectionScope.CurrentUser); " is 121.
Long Statement,JiraTogglSync.CommandLine,ConfigurationHelper,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\ConfigurationHelper.cs,DecryptString,The length of the statement  "	byte[] decryptedData = ProtectedData.Unprotect (Convert.FromBase64String (encryptedData)' entropy' DataProtectionScope.CurrentUser); " is 132.
Long Statement,JiraTogglSync.CommandLine,Program,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\Program.cs,Main,The length of the statement  "	var jiraKeyPrefixes = ConfigurationHelper.GetValueFromConfig ("jira-prefixes"' () => AskFor ("JIRA Prefixes without the hyphen (comma-separated)")); " is 148.
Long Statement,JiraTogglSync.CommandLine,Program,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\Program.cs,Main,The length of the statement  "	var jiraWorklogStrategy = ConfigurationHelper.GetValueFromConfig ("jira-worklogStrategy"' () => AskFor ("JIRA Worklog strategy (AutoAdjustRemainingEstimate' RetainRemainingEstimate (default))")); " is 195.
Long Statement,JiraTogglSync.CommandLine,Program,C:\repos\christianrondeau_jira-toggl-sync\JiraTogglSync.CommandLine\Program.cs,Main,The length of the statement  "	var roundingToMinutes = int.Parse (ConfigurationHelper.GetValueFromConfig ("roundingToMinutes"' () => AskFor ("Round duration to X minutes"))); " is 143.
