Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TraktPlugin,TraktPlugin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.Cache' TraktPlugin,TraktPlugin.Cache.TmdbCache' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger,TraktPlugin.Cache.TmdbCache' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger
Cyclic Dependency,TraktPlugin,TraktPlugin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.Cache' TraktPlugin.GUI' TraktPlugin,TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger,TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger
Cyclic Dependency,TraktPlugin,TraktPlugin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.Cache' TraktPlugin' TraktPlugin.GUI' TraktPlugin,TraktPlugin.Cache.TmdbCache' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon,TraktPlugin.Cache.TmdbCache' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon
Cyclic Dependency,TraktPlugin,TraktPlugin.Cache,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.Cache' TraktPlugin.GUI' TraktPlugin' TraktPlugin.GUI' TraktPlugin,TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger,TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger
Cyclic Dependency,TraktPlugin,TraktPlugin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin' TraktPlugin.GUI,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon
Cyclic Dependency,TraktPlugin,TraktPlugin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin' TraktPlugin.GUI' TraktPlugin.TraktHandlers' TraktPlugin.GUI,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler
Cyclic Dependency,TraktPlugin,TraktPlugin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin' TraktPlugin.Cache' TraktPlugin.GUI' TraktPlugin.TraktHandlers' TraktPlugin.GUI,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler,TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger' TraktPlugin.Cache.TmdbCache' TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler
Cyclic Dependency,TraktPlugin,TraktPlugin.GUI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.GUI' TraktPlugin.TraktHandlers' TraktPlugin,TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger,TraktPlugin.GUI.AsyncImageResource' TraktPlugin.GUI.GUIAnticipatedMovies' TraktPlugin.GUI.GUICommon' TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger
Cyclic Dependency,TraktPlugin,TraktPlugin.TraktHandlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktPlugin.TraktHandlers' TraktPlugin,TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger,TraktPlugin.TraktHandlers.ArgusTVRecordings' TraktPlugin.TraktHandlers.MyFilmsHandler' TraktPlugin.ConfigConnector' TraktPlugin.Configuration' TraktPlugin.TraktDashboard' TraktPlugin.TraktLogger
Unstable Dependency,TraktPlugin,TraktPlugin.Cache,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TraktPlugin' TraktPlugin.TmdbAPI,TraktPlugin.Cache.TraktLogger' TraktPlugin.Cache.TraktSettings' TraktPlugin.Cache.TmdbAPI,TraktPlugin.Cache.TraktLogger' TraktPlugin.Cache.TraktSettings' TraktPlugin.Cache.TmdbAPI
