Method,LOC,CC,PC
PismoInstaller:PismoInstaller,6,1,4
PismoInstaller:Install,8,2,1
PismoInstaller:Extract,17,1,1
PismoInstaller:GetTempFile,22,2,1
PismoIsoManager:PismoIsoManager,6,1,4
PismoIsoManager:Install,3,1,1
PismoIsoManager:Mount,39,5,2
PismoIsoManager:Dispose,3,1,0
PismoIsoManager:Dispose,9,3,1
PismoIsoManager:DisposePismo,6,1,0
PismoIsoManager:CanMount,10,1,1
PismoIsoManager:OnUnmount,3,1,1
PismoMount:PismoMount,8,1,4
PismoMount:Dispose,4,1,0
PismoMount:Dispose,3,1,1
PismoMount:UnMount,21,1,0
MyPfmFileMountUi:MyPfmFileMountUi,3,1,1
MyPfmFileMountUi:ClearPassword,2,1,0
MyPfmFileMountUi:Complete,6,2,1
MyPfmFileMountUi:QueryPassword,3,1,2
MyPfmFileMountUi:Resume,3,1,0
MyPfmFileMountUi:Start,3,1,0
MyPfmFileMountUi:Status,6,2,2
MyPfmFileMountUi:Suspend,3,1,0
