Project,Namespace,Ca types,Ce types
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests,,Couchbase.UnitTests.Core.Logging.LogManagerTests' Couchbase.UnitTests.Core.Logging.InMemoryLoggerProvider' Couchbase.UnitTests.Helpers.FakeMemoryOwner<T>' Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Configuration,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Configuration.Server,,Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.IO.Converters,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.IO.Errors,,Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.IO.Operations.SubDocument,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.IO.Serializers,,Couchbase.UnitTests.Fixtures.JsonConvertFixture
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.IO.Transcoders,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Logging,Couchbase.UnitTests.ConfigurationTests,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Retry,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Sharding,,Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Core.Utils,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Fixtures,Couchbase.UnitTests.Management.SearchClientTests' Couchbase.UnitTests.Core.IO.Serializers.DefaultSerializerTests,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Helpers,Couchbase.UnitTests.Utils.SlicedMemoryOwnerTests' Couchbase.UnitTests.GetResultTests,
Couchbase.UnitTests(netcoreapp2.0),Wintellect,,
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Management,,Couchbase.UnitTests.Fixtures.ClusterFixture' Couchbase.UnitTests.Utils.FakeHttpMessageHandler
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Services.Analytics,,Couchbase.UnitTests.Utils.FakeHttpMessageHandler
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Services.Query,,Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Services.Search,,Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Services.Views,,Couchbase.UnitTests.Utils.FakeHttpMessageHandler' Couchbase.UnitTests.Utils.ResourceHelper
Couchbase.UnitTests(netcoreapp2.0),Couchbase.UnitTests.Utils,Couchbase.UnitTests.Management.SearchClientTests' Couchbase.UnitTests.Services.Views.ViewClientTests' Couchbase.UnitTests.Services.Analytics.AnalyticsClientTests' Couchbase.UnitTests.Core.Configuration.Server.ClusterCapabilitiesTests' Couchbase.UnitTests.Services.Search.FtsDataMapperTests' Couchbase.UnitTests.Core.IO.Errors.ErrorMapTests' Couchbase.UnitTests.Core.Configuration.Server.NodeAdapterTests' Couchbase.UnitTests.MemcachedBucketTests' Couchbase.UnitTests.Core.Sharding.VBucketKeyMapperTests' Couchbase.UnitTests.Core.Sharding.VBucketTests' Couchbase.UnitTests.Services.Query.QueryClientTests' Couchbase.UnitTests.Core.Configuration.Server.BucketConfigTests,Couchbase.UnitTests.Helpers.FakeMemoryOwner<T>
